model,fold,precision,recall
ir_revised,1,0.5657266811279826,0.9138051857042747
ir_revised,1,0.5659722222222222,0.9138051857042747
ir_revised,1,0.5662179765523231,0.9138051857042747
ir_revised,1,0.5660295395308428,0.913104414856342
ir_revised,1,0.5662755323772273,0.913104414856342
ir_revised,1,0.5665217391304348,0.913104414856342
ir_revised,1,0.5667681600695955,0.913104414856342
ir_revised,1,0.5670147954743255,0.913104414856342
ir_revised,1,0.5672616456247279,0.913104414856342
ir_revised,1,0.5675087108013938,0.913104414856342
ir_revised,1,0.5677559912854031,0.913104414856342
ir_revised,1,0.5680034873583261,0.913104414856342
ir_revised,1,0.5682511993022241,0.913104414856342
ir_revised,1,0.5680628272251309,0.9124036440084092
ir_revised,1,0.5678742907027499,0.9117028731604765
ir_revised,1,0.5676855895196506,0.9110021023125437
ir_revised,1,0.5674967234600262,0.9103013314646111
ir_revised,1,0.5677447552447552,0.9103013314646111
ir_revised,1,0.5679930039352864,0.9103013314646111
ir_revised,1,0.568241469816273,0.9103013314646111
ir_revised,1,0.5684901531728666,0.9103013314646111
ir_revised,1,0.5683012259194395,0.9096005606166784
ir_revised,1,0.5681121331581253,0.9088997897687456
ir_revised,1,0.5683610867659947,0.9088997897687456
ir_revised,1,0.5686102586584831,0.9088997897687456
ir_revised,1,0.5688596491228071,0.9088997897687456
ir_revised,1,0.5686704695041684,0.9081990189208129
ir_revised,1,0.568920105355575,0.9081990189208129
ir_revised,1,0.5691699604743083,0.9081990189208129
ir_revised,1,0.5694200351493849,0.9081990189208129
ir_revised,1,0.5696703296703297,0.9081990189208129
ir_revised,1,0.56948109058927,0.9074982480728802
ir_revised,1,0.5697316322041355,0.9074982480728802
ir_revised,1,0.5699823943661971,0.9074982480728802
ir_revised,1,0.5702333773667988,0.9074982480728802
ir_revised,1,0.5704845814977973,0.9074982480728802
ir_revised,1,0.5707360070515646,0.9074982480728802
ir_revised,1,0.5705467372134039,0.9067974772249474
ir_revised,1,0.5707984119982356,0.9067974772249474
ir_revised,1,0.5710503089143866,0.9067974772249474
ir_revised,1,0.5713024282560707,0.9067974772249474
ir_revised,1,0.571113074204947,0.9060967063770147
ir_revised,1,0.5713654441007512,0.9060967063770147
ir_revised,1,0.5716180371352785,0.9060967063770147
ir_revised,1,0.5718708536045998,0.9060967063770147
ir_revised,1,0.5721238938053097,0.9060967063770147
ir_revised,1,0.5723771580345286,0.9060967063770147
ir_revised,1,0.5726306465899026,0.9060967063770147
ir_revised,1,0.5728843597696057,0.9060967063770147
ir_revised,1,0.5731382978723404,0.9060967063770147
ir_revised,1,0.5733924611973392,0.9060967063770147
ir_revised,1,0.5736468500443656,0.9060967063770147
ir_revised,1,0.5739014647137151,0.9060967063770147
ir_revised,1,0.5741563055062167,0.9060967063770147
ir_revised,1,0.5744113727232342,0.9060967063770147
ir_revised,1,0.5742222222222222,0.905395935529082
ir_revised,1,0.5744775455758114,0.905395935529082
ir_revised,1,0.5747330960854092,0.905395935529082
ir_revised,1,0.5749888740542947,0.905395935529082
ir_revised,1,0.5752448797862867,0.905395935529082
ir_revised,1,0.5755011135857461,0.905395935529082
ir_revised,1,0.5757575757575758,0.905395935529082
ir_revised,1,0.5760142666072224,0.905395935529082
ir_revised,1,0.576271186440678,0.905395935529082
ir_revised,1,0.5765283355644801,0.905395935529082
ir_revised,1,0.5767857142857142,0.905395935529082
ir_revised,1,0.5765966949531041,0.9046951646811493
ir_revised,1,0.5768543342269884,0.9046951646811493
ir_revised,1,0.5771122038444345,0.9046951646811493
ir_revised,1,0.5769230769230769,0.9039943938332166
ir_revised,1,0.5771812080536913,0.9039943938332166
ir_revised,1,0.5774395702775291,0.9039943938332166
ir_revised,1,0.5776981639050605,0.9039943938332166
ir_revised,1,0.5779569892473119,0.9039943938332166
ir_revised,1,0.5782160466158673,0.9039943938332166
ir_revised,1,0.57847533632287,0.9039943938332166
ir_revised,1,0.5787348586810229,0.9039943938332166
ir_revised,1,0.5789946140035906,0.9039943938332166
ir_revised,1,0.5788055680287382,0.9032936229852838
ir_revised,1,0.5786163522012578,0.9025928521373511
ir_revised,1,0.5784269662921349,0.9018920812894183
ir_revised,1,0.5786870503597122,0.9018920812894183
ir_revised,1,0.5789473684210527,0.9018920812894183
ir_revised,1,0.5792079207920792,0.9018920812894183
ir_revised,1,0.579468707789284,0.9018920812894183
ir_revised,1,0.5797297297297297,0.9018920812894183
ir_revised,1,0.57999098693105,0.9018920812894183
ir_revised,1,0.5802524797114518,0.9018920812894183
ir_revised,1,0.5805142083897158,0.9018920812894183
ir_revised,1,0.5803249097472925,0.9011913104414856
ir_revised,1,0.5805869074492099,0.9011913104414856
ir_revised,1,0.5808491418247516,0.9011913104414856
ir_revised,1,0.5806597379123362,0.900490539593553
ir_revised,1,0.5809222423146474,0.900490539593553
ir_revised,1,0.5811849841700588,0.900490539593553
ir_revised,1,0.581447963800905,0.900490539593553
ir_revised,1,0.5817111815301041,0.900490539593553
ir_revised,1,0.5819746376811594,0.900490539593553
ir_revised,1,0.5817852288173991,0.8997897687456202
ir_revised,1,0.5820489573889392,0.8997897687456202
ir_revised,1,0.582312925170068,0.8997897687456202
ir_revised,1,0.5821234119782214,0.8990889978976875
ir_revised,1,0.5823876532001816,0.8990889978976875
ir_revised,1,0.5821980018165305,0.8983882270497547
ir_revised,1,0.5824625170377101,0.8983882270497547
ir_revised,1,0.5827272727272728,0.8983882270497547
ir_revised,1,0.5829922692132787,0.8983882270497547
ir_revised,1,0.5828025477707006,0.897687456201822
ir_revised,1,0.5826126536185707,0.8969866853538893
ir_revised,1,0.5828779599271403,0.8969866853538893
ir_revised,1,0.5826879271070615,0.8962859145059565
ir_revised,1,0.5829535095715588,0.8962859145059565
ir_revised,1,0.583219334245326,0.8962859145059565
ir_revised,1,0.5834854014598541,0.8962859145059565
ir_revised,1,0.583295298950251,0.8955851436580238
ir_revised,1,0.5835616438356165,0.8955851436580238
ir_revised,1,0.5833714024668799,0.8948843728100911
ir_revised,1,0.583180987202925,0.8941836019621584
ir_revised,1,0.5829903978052127,0.8934828311142257
ir_revised,1,0.5832570905763952,0.8934828311142257
ir_revised,1,0.5830663615560641,0.8927820602662929
ir_revised,1,0.5833333333333334,0.8927820602662929
ir_revised,1,0.5836005497022446,0.8927820602662929
ir_revised,1,0.5838680109990834,0.8927820602662929
ir_revised,1,0.584135717560752,0.8927820602662929
ir_revised,1,0.5844036697247706,0.8927820602662929
ir_revised,1,0.5846718678292795,0.8927820602662929
ir_revised,1,0.5849403122130394,0.8927820602662929
ir_revised,1,0.5852090032154341,0.8927820602662929
ir_revised,1,0.5854779411764706,0.8927820602662929
ir_revised,1,0.585287356321839,0.8920812894183602
ir_revised,1,0.5855565777368905,0.8920812894183602
ir_revised,1,0.5853658536585366,0.8913805185704274
ir_revised,1,0.585635359116022,0.8913805185704274
ir_revised,1,0.5859051128512206,0.8913805185704274
ir_revised,1,0.5857142857142857,0.8906797477224947
ir_revised,1,0.5855232826187183,0.8899789768745621
ir_revised,1,0.5853321033210332,0.8892782060266293
ir_revised,1,0.5856022150438394,0.8892782060266293
ir_revised,1,0.5858725761772853,0.8892782060266293
ir_revised,1,0.5861431870669745,0.8892782060266293
ir_revised,1,0.5864140480591498,0.8892782060266293
ir_revised,1,0.5866851595006934,0.8892782060266293
ir_revised,1,0.5869565217391305,0.8892782060266293
ir_revised,1,0.5872281351226284,0.8892782060266293
ir_revised,1,0.587037037037037,0.8885774351786966
ir_revised,1,0.587308939323761,0.8885774351786966
ir_revised,1,0.5871177015755329,0.8878766643307638
ir_revised,1,0.5873898933704219,0.8878766643307638
ir_revised,1,0.5876623376623377,0.8878766643307638
ir_revised,1,0.5879350348027842,0.8878766643307638
ir_revised,1,0.5877437325905293,0.8871758934828311
ir_revised,1,0.5875522526706921,0.8864751226348984
ir_revised,1,0.5878252788104089,0.8864751226348984
ir_revised,1,0.5876336587633659,0.8857743517869656
ir_revised,1,0.587906976744186,0.8857743517869656
ir_revised,1,0.5877152163797115,0.885073580939033
ir_revised,1,0.5875232774674115,0.8843728100911002
ir_revised,1,0.5877969259431766,0.8843728100911002
ir_revised,1,0.5880708294501398,0.8843728100911002
ir_revised,1,0.5883449883449884,0.8843728100911002
ir_revised,1,0.5886194029850746,0.8843728100911002
ir_revised,1,0.5888940737284181,0.8843728100911002
ir_revised,1,0.588702147525677,0.8836720392431675
ir_revised,1,0.5889771134983652,0.8836720392431675
ir_revised,1,0.5892523364485981,0.8836720392431675
ir_revised,1,0.5895278167367929,0.8836720392431675
ir_revised,1,0.5898035547240411,0.8836720392431675
ir_revised,1,0.5900795507721104,0.8836720392431675
ir_revised,1,0.5903558052434457,0.8836720392431675
ir_revised,1,0.5906323185011709,0.8836720392431675
ir_revised,1,0.5909090909090909,0.8836720392431675
ir_revised,1,0.5911861228316925,0.8836720392431675
ir_revised,1,0.5909943714821764,0.8829712683952348
ir_revised,1,0.5912717034256217,0.8829712683952348
ir_revised,1,0.5910798122065728,0.882270497547302
ir_revised,1,0.5913574448097698,0.882270497547302
ir_revised,1,0.5916353383458647,0.882270497547302
ir_revised,1,0.5919134931828867,0.882270497547302
ir_revised,1,0.5921919096895578,0.882270497547302
ir_revised,1,0.5924705882352941,0.882270497547302
ir_revised,1,0.5927495291902072,0.882270497547302
ir_revised,1,0.5930287329251059,0.882270497547302
ir_revised,1,0.5933081998114986,0.882270497547302
ir_revised,1,0.5935879302215936,0.882270497547302
ir_revised,1,0.5938679245283018,0.882270497547302
ir_revised,1,0.5941481831052383,0.882270497547302
ir_revised,1,0.5939565627950897,0.8815697266993693
ir_revised,1,0.593764761454889,0.8808689558514365
ir_revised,1,0.5940453686200378,0.8808689558514365
ir_revised,1,0.5943262411347517,0.8808689558514365
ir_revised,1,0.5946073793755913,0.8808689558514365
ir_revised,1,0.5948887837198297,0.8808689558514365
ir_revised,1,0.5951704545454546,0.8808689558514365
ir_revised,1,0.5954523922311701,0.8808689558514365
ir_revised,1,0.5957345971563981,0.8808689558514365
ir_revised,1,0.5960170697012802,0.8808689558514365
ir_revised,1,0.5962998102466793,0.8808689558514365
ir_revised,1,0.5961082107261509,0.8801681850035038
ir_revised,1,0.5959164292497626,0.8794674141555712
ir_revised,1,0.5957244655581948,0.8787666433076384
ir_revised,1,0.595532319391635,0.8780658724597057
ir_revised,1,0.5953399904897765,0.877365101611773
ir_revised,1,0.5956232159847764,0.877365101611773
ir_revised,1,0.5959067110899572,0.877365101611773
ir_revised,1,0.5957142857142858,0.8766643307638402
ir_revised,1,0.5959980943306337,0.8766643307638402
ir_revised,1,0.59628217349857,0.8766643307638402
ir_revised,1,0.5965665236051502,0.8766643307638402
ir_revised,1,0.5968511450381679,0.8766643307638402
ir_revised,1,0.5971360381861576,0.8766643307638402
ir_revised,1,0.5974212034383954,0.8766643307638402
ir_revised,1,0.597706641184902,0.8766643307638402
ir_revised,1,0.5979923518164436,0.8766643307638402
ir_revised,1,0.5978000956480153,0.8759635599159075
ir_revised,1,0.5980861244019139,0.8759635599159075
ir_revised,1,0.5983724269985639,0.8759635599159075
ir_revised,1,0.5986590038314177,0.8759635599159075
ir_revised,1,0.5989458552946814,0.8759635599159075
ir_revised,1,0.5992329817833174,0.8759635599159075
ir_revised,1,0.5995203836930456,0.8759635599159075
ir_revised,1,0.5993282149712092,0.8752627890679747
ir_revised,1,0.599615938550168,0.8752627890679747
ir_revised,1,0.5999039385206533,0.8752627890679747
ir_revised,1,0.6001922152811149,0.8752627890679747
ir_revised,1,0.6004807692307692,0.8752627890679747
ir_revised,1,0.6007696007696007,0.8752627890679747
ir_revised,1,0.6010587102983638,0.8752627890679747
ir_revised,1,0.6013480982185845,0.8752627890679747
ir_revised,1,0.6011560693641619,0.8745620182200421
ir_revised,1,0.6014457831325302,0.8745620182200421
ir_revised,1,0.6017357762777242,0.8745620182200421
ir_revised,1,0.6020260492040521,0.8745620182200421
ir_revised,1,0.6018339768339769,0.8738612473721094
ir_revised,1,0.6021245774987929,0.8738612473721094
ir_revised,1,0.6024154589371981,0.8738612473721094
ir_revised,1,0.6027066215563074,0.8738612473721094
ir_revised,1,0.6025145067698259,0.8731604765241766
ir_revised,1,0.6028059990324142,0.8731604765241766
ir_revised,1,0.6030977734753146,0.8731604765241766
ir_revised,1,0.6033898305084746,0.8731604765241766
ir_revised,1,0.6036821705426356,0.8731604765241766
ir_revised,1,0.603974793989336,0.8731604765241766
ir_revised,1,0.6042677012609118,0.8731604765241766
ir_revised,1,0.6045608927704997,0.8731604765241766
ir_revised,1,0.6043689320388349,0.8724597056762439
ir_revised,1,0.6046624575036426,0.8724597056762439
ir_revised,1,0.6049562682215743,0.8724597056762439
ir_revised,1,0.6047642197374817,0.8717589348283111
ir_revised,1,0.6050583657587548,0.8717589348283111
ir_revised,1,0.6053527980535279,0.8717589348283111
ir_revised,1,0.6056475170399221,0.8717589348283111
ir_revised,1,0.6059425231368729,0.8717589348283111
ir_revised,1,0.6062378167641326,0.8717589348283111
ir_revised,1,0.606045831301804,0.8710581639803784
ir_revised,1,0.6063414634146341,0.8710581639803784
ir_revised,1,0.6066373840898,0.8710581639803784
ir_revised,1,0.60693359375,0.8710581639803784
ir_revised,1,0.6067415730337079,0.8703573931324456
ir_revised,1,0.6070381231671554,0.8703573931324456
ir_revised,1,0.6068459657701711,0.869656622284513
ir_revised,1,0.6071428571428571,0.869656622284513
ir_revised,1,0.6074400391581009,0.869656622284513
ir_revised,1,0.6077375122428991,0.869656622284513
ir_revised,1,0.6080352768250857,0.869656622284513
ir_revised,1,0.6083333333333333,0.869656622284513
ir_revised,1,0.6081412457086808,0.8689558514365803
ir_revised,1,0.6084396467124632,0.8689558514365803
ir_revised,1,0.6087383406971035,0.8689558514365803
ir_revised,1,0.6090373280943026,0.8689558514365803
ir_revised,1,0.6088452088452089,0.8682550805886475
ir_revised,1,0.6091445427728613,0.8682550805886475
ir_revised,1,0.6094441711756026,0.8682550805886475
ir_revised,1,0.609744094488189,0.8682550805886475
ir_revised,1,0.6100443131462334,0.8682550805886475
ir_revised,1,0.6103448275862069,0.8682550805886475
ir_revised,1,0.610152784622967,0.8675543097407148
ir_revised,1,0.6104536489151874,0.8675543097407148
ir_revised,1,0.6107548100641342,0.8675543097407148
ir_revised,1,0.6110562685093781,0.8675543097407148
ir_revised,1,0.611358024691358,0.8675543097407148
ir_revised,1,0.6111660079051383,0.866853538892782
ir_revised,1,0.611468116658428,0.866853538892782
ir_revised,1,0.6112759643916914,0.8661527680448493
ir_revised,1,0.6115784265215239,0.8661527680448493
ir_revised,1,0.6118811881188119,0.8661527680448493
ir_revised,1,0.6116889549281823,0.8654519971969166
ir_revised,1,0.61199207135778,0.8654519971969166
ir_revised,1,0.6122954883490332,0.8654519971969166
ir_revised,1,0.6125992063492064,0.8654519971969166
ir_revised,1,0.6129032258064516,0.8654519971969166
ir_revised,1,0.6132075471698113,0.8654519971969166
ir_revised,1,0.61351217088922,0.8654519971969166
ir_revised,1,0.6138170974155069,0.8654519971969166
ir_revised,1,0.6141223272003978,0.8654519971969166
ir_revised,1,0.6144278606965174,0.8654519971969166
ir_revised,1,0.6142359382777501,0.8647512263489839
ir_revised,1,0.6140438247011952,0.8640504555010512
ir_revised,1,0.6138515196811161,0.8633496846531185
ir_revised,1,0.6136590229312063,0.8626489138051857
ir_revised,1,0.6139650872817956,0.8626489138051857
ir_revised,1,0.6142714570858283,0.8626489138051857
ir_revised,1,0.6145781328007988,0.8626489138051857
ir_revised,1,0.6143856143856143,0.861948142957253
ir_revised,1,0.6141929035482259,0.8612473721093202
ir_revised,1,0.6145,0.8612473721093202
ir_revised,1,0.6143071535767884,0.8605466012613875
ir_revised,1,0.6146146146146146,0.8605466012613875
ir_revised,1,0.614922383575363,0.8605466012613875
ir_revised,1,0.6147294589178357,0.8598458304134547
ir_revised,1,0.6145363408521304,0.8591450595655221
ir_revised,1,0.6148445336008024,0.8591450595655221
ir_revised,1,0.6151530356246864,0.8591450595655221
ir_revised,1,0.6154618473895582,0.8591450595655221
ir_revised,1,0.6157709693621296,0.8591450595655221
ir_revised,1,0.6160804020100502,0.8591450595655221
ir_revised,1,0.6163901458019105,0.8591450595655221
ir_revised,1,0.6167002012072434,0.8591450595655221
ir_revised,1,0.6170105686965274,0.8591450595655221
ir_revised,1,0.6173212487411883,0.8591450595655221
ir_revised,1,0.617632241813602,0.8591450595655221
ir_revised,1,0.6179435483870968,0.8591450595655221
ir_revised,1,0.6182551689359557,0.8591450595655221
ir_revised,1,0.6180625630676084,0.8584442887175894
ir_revised,1,0.6178697627460878,0.8577435178696566
ir_revised,1,0.6181818181818182,0.8577435178696566
ir_revised,1,0.6184941889843355,0.8577435178696566
ir_revised,1,0.6188068756319515,0.8577435178696566
ir_revised,1,0.6191198786039454,0.8577435178696566
ir_revised,1,0.6194331983805668,0.8577435178696566
ir_revised,1,0.619746835443038,0.8577435178696566
ir_revised,1,0.6200607902735562,0.8577435178696566
ir_revised,1,0.6203750633552965,0.8577435178696566
ir_revised,1,0.6206896551724138,0.8577435178696566
ir_revised,1,0.6204972095383054,0.8570427470217239
ir_revised,1,0.6208121827411167,0.8570427470217239
ir_revised,1,0.6206196038598273,0.8563419761737912
ir_revised,1,0.6209349593495935,0.8563419761737912
ir_revised,1,0.6207422470767666,0.8556412053258584
ir_revised,1,0.6205493387589013,0.8549404344779257
ir_revised,1,0.6208651399491094,0.8549404344779257
ir_revised,1,0.6211812627291242,0.8549404344779257
ir_revised,1,0.6209882832399388,0.854239663629993
ir_revised,1,0.6213047910295617,0.854239663629993
ir_revised,1,0.6211116777154513,0.8535388927820603
ir_revised,1,0.6214285714285714,0.8535388927820603
ir_revised,1,0.621235324144972,0.8528381219341276
ir_revised,1,0.6210418794688458,0.8521373510861948
ir_revised,1,0.6213592233009708,0.8521373510861948
ir_revised,1,0.6211656441717791,0.8514365802382621
ir_revised,1,0.6209718670076726,0.8507358093903293
ir_revised,1,0.6212896622313203,0.8507358093903293
ir_revised,1,0.6216077828981055,0.8507358093903293
ir_revised,1,0.6214139344262295,0.8500350385423966
ir_revised,1,0.6217324449000513,0.8500350385423966
ir_revised,1,0.622051282051282,0.8500350385423966
ir_revised,1,0.6223704463827604,0.8500350385423966
ir_revised,1,0.6226899383983573,0.8500350385423966
ir_revised,1,0.6230097586029789,0.8500350385423966
ir_revised,1,0.6233299075025693,0.8500350385423966
ir_revised,1,0.6236503856041131,0.8500350385423966
ir_revised,1,0.6234567901234568,0.849334267694464
ir_revised,1,0.6237776634071024,0.849334267694464
ir_revised,1,0.6240988671472708,0.849334267694464
ir_revised,1,0.624420401854714,0.849334267694464
ir_revised,1,0.6242268041237113,0.8486334968465312
ir_revised,1,0.6245487364620939,0.8486334968465312
ir_revised,1,0.6248710010319918,0.8486334968465312
ir_revised,1,0.6251935983479607,0.8486334968465312
ir_revised,1,0.6255165289256198,0.8486334968465312
ir_revised,1,0.6258397932816537,0.8486334968465312
ir_revised,1,0.6261633919338159,0.8486334968465312
ir_revised,1,0.6264873254009312,0.8486334968465312
ir_revised,1,0.6268115942028986,0.8486334968465312
ir_revised,1,0.6266183324702227,0.8479327259985985
ir_revised,1,0.6269430051813472,0.8479327259985985
ir_revised,1,0.6272680145152929,0.8479327259985985
ir_revised,1,0.6275933609958506,0.8479327259985985
ir_revised,1,0.6279190451478983,0.8479327259985985
ir_revised,1,0.6282450674974039,0.8479327259985985
ir_revised,1,0.6280519480519481,0.8472319551506657
ir_revised,1,0.6278586278586279,0.846531184302733
ir_revised,1,0.6281851274050962,0.846531184302733
ir_revised,1,0.6279916753381893,0.8458304134548003
ir_revised,1,0.6277980218636127,0.8451296426068675
ir_revised,1,0.6276041666666666,0.8444288717589348
ir_revised,1,0.627931214174049,0.8444288717589348
ir_revised,1,0.6277372262773723,0.8437281009110021
ir_revised,1,0.6280646844027126,0.8437281009110021
ir_revised,1,0.6283924843423799,0.8437281009110021
ir_revised,1,0.6287206266318538,0.8437281009110021
ir_revised,1,0.6290491118077325,0.8437281009110021
ir_revised,1,0.6293779404077365,0.8437281009110021
ir_revised,1,0.6297071129707112,0.8437281009110021
ir_revised,1,0.6295133437990581,0.8430273300630694
ir_revised,1,0.6293193717277487,0.8423265592151367
ir_revised,1,0.6296490309062336,0.8423265592151367
ir_revised,1,0.6294549266247379,0.8416257883672039
ir_revised,1,0.6292606187729418,0.8409250175192712
ir_revised,1,0.6290661070304302,0.8402242466713384
ir_revised,1,0.6293963254593176,0.8402242466713384
ir_revised,1,0.6297268907563025,0.8402242466713384
ir_revised,1,0.630057803468208,0.8402242466713384
ir_revised,1,0.6303890641430073,0.8402242466713384
ir_revised,1,0.6301946344029458,0.8395234758234057
ir_revised,1,0.6305263157894737,0.8395234758234057
ir_revised,1,0.630858346498157,0.8395234758234057
ir_revised,1,0.631190727081138,0.8395234758234057
ir_revised,1,0.6315234580917237,0.8395234758234057
ir_revised,1,0.6318565400843882,0.8395234758234057
ir_revised,1,0.6321899736147757,0.8395234758234057
ir_revised,1,0.6325237592397043,0.8395234758234057
ir_revised,1,0.6328578975171685,0.8395234758234057
ir_revised,1,0.6331923890063424,0.8395234758234057
ir_revised,1,0.6335272342675833,0.8395234758234057
ir_revised,1,0.6333333333333333,0.8388227049754731
ir_revised,1,0.6336686077289572,0.8388227049754731
ir_revised,1,0.6340042372881356,0.8388227049754731
ir_revised,1,0.6338102808691044,0.8381219341275403
ir_revised,1,0.6336161187698833,0.8374211632796076
ir_revised,1,0.6339522546419099,0.8374211632796076
ir_revised,1,0.6342887473460722,0.8374211632796076
ir_revised,1,0.6346255974508762,0.8374211632796076
ir_revised,1,0.6349628055260361,0.8374211632796076
ir_revised,1,0.6353003721424774,0.8374211632796076
ir_revised,1,0.6356382978723404,0.8374211632796076
ir_revised,1,0.6359765832889835,0.8374211632796076
ir_revised,1,0.6363152289669861,0.8374211632796076
ir_revised,1,0.6366542354821524,0.8374211632796076
ir_revised,1,0.6369936034115139,0.8374211632796076
ir_revised,1,0.6368,0.8367203924316748
ir_revised,1,0.6366061899679829,0.8360196215837421
ir_revised,1,0.6369460758142018,0.8360196215837421
ir_revised,1,0.6372863247863247,0.8360196215837421
ir_revised,1,0.6376269374665954,0.8360196215837421
ir_revised,1,0.6379679144385026,0.8360196215837421
ir_revised,1,0.6383092562867844,0.8360196215837421
ir_revised,1,0.6386509635974305,0.8360196215837421
ir_revised,1,0.6389930369576862,0.8360196215837421
ir_revised,1,0.6393354769560557,0.8360196215837421
ir_revised,1,0.6396782841823057,0.8360196215837421
ir_revised,1,0.6400214592274678,0.8360196215837421
ir_revised,1,0.6403650026838432,0.8360196215837421
ir_revised,1,0.640171858216971,0.8353188507358094
ir_revised,1,0.6405158516926384,0.8353188507358094
ir_revised,1,0.6408602150537634,0.8353188507358094
ir_revised,1,0.6406670252824099,0.8346180798878766
ir_revised,1,0.6410118406889128,0.8346180798878766
ir_revised,1,0.6413570274636511,0.8346180798878766
ir_revised,1,0.6417025862068966,0.8346180798878766
ir_revised,1,0.6420485175202156,0.8346180798878766
ir_revised,1,0.6423948220064725,0.8346180798878766
ir_revised,1,0.6427415002698327,0.8346180798878766
ir_revised,1,0.6430885529157667,0.8346180798878766
ir_revised,1,0.6428957320367369,0.833917309039944
ir_revised,1,0.6432432432432432,0.833917309039944
ir_revised,1,0.6435911303407247,0.833917309039944
ir_revised,1,0.6439393939393939,0.833917309039944
ir_revised,1,0.6437466161342718,0.8332165381920112
ir_revised,1,0.6440953412784398,0.8332165381920112
ir_revised,1,0.6444444444444445,0.8332165381920112
ir_revised,1,0.6442516268980477,0.8325157673440785
ir_revised,1,0.6446011937059143,0.8325157673440785
ir_revised,1,0.6449511400651465,0.8325157673440785
ir_revised,1,0.6447582835415535,0.8318149964961458
ir_revised,1,0.6451086956521739,0.8318149964961458
ir_revised,1,0.6454594888526373,0.8318149964961458
ir_revised,1,0.6458106637649619,0.8318149964961458
ir_revised,1,0.6461622210125204,0.8318149964961458
ir_revised,1,0.6465141612200436,0.8318149964961458
ir_revised,1,0.6463215258855586,0.831114225648213
ir_revised,1,0.6466739367502726,0.831114225648213
ir_revised,1,0.646481178396072,0.8304134548002803
ir_revised,1,0.6462882096069869,0.8297126839523475
ir_revised,1,0.6466411796832332,0.8297126839523475
ir_revised,1,0.6469945355191257,0.8297126839523475
ir_revised,1,0.647348277747403,0.8297126839523475
ir_revised,1,0.6471553610503282,0.8290119131044149
ir_revised,1,0.6475095785440613,0.8290119131044149
ir_revised,1,0.6478641840087623,0.8290119131044149
ir_revised,1,0.6482191780821918,0.8290119131044149
ir_revised,1,0.6485745614035088,0.8290119131044149
ir_revised,1,0.6489303346132749,0.8290119131044149
ir_revised,1,0.6487376509330406,0.8283111422564822
ir_revised,1,0.6490939044481054,0.8283111422564822
ir_revised,1,0.6494505494505495,0.8283111422564822
ir_revised,1,0.6498075865860363,0.8283111422564822
ir_revised,1,0.6496149614961496,0.8276103714085494
ir_revised,1,0.6494221243808476,0.8269096005606167
ir_revised,1,0.6497797356828194,0.8269096005606167
ir_revised,1,0.650137741046832,0.8269096005606167
ir_revised,1,0.6504961411245865,0.8269096005606167
ir_revised,1,0.6508549365692223,0.8269096005606167
ir_revised,1,0.6512141280353201,0.8269096005606167
ir_revised,1,0.6515737161789067,0.8269096005606167
ir_revised,1,0.6513812154696133,0.826208829712684
ir_revised,1,0.6517412935323383,0.826208829712684
ir_revised,1,0.6521017699115044,0.826208829712684
ir_revised,1,0.6524626452684007,0.826208829712684
ir_revised,1,0.6528239202657807,0.826208829712684
ir_revised,1,0.653185595567867,0.826208829712684
ir_revised,1,0.6529933481152993,0.8255080588647512
ir_revised,1,0.6533555185801442,0.8255080588647512
ir_revised,1,0.6537180910099889,0.8255080588647512
ir_revised,1,0.6540810660744031,0.8255080588647512
ir_revised,1,0.6544444444444445,0.8255080588647512
ir_revised,1,0.6548082267926626,0.8255080588647512
ir_revised,1,0.6551724137931034,0.8255080588647512
ir_revised,1,0.6555370061213133,0.8255080588647512
ir_revised,1,0.655902004454343,0.8255080588647512
ir_revised,1,0.6562674094707521,0.8255080588647512
ir_revised,1,0.6566332218506131,0.8255080588647512
ir_revised,1,0.656441717791411,0.8248072880168185
ir_revised,1,0.6568080357142857,0.8248072880168185
ir_revised,1,0.6571747627024009,0.8248072880168185
ir_revised,1,0.6575418994413408,0.8248072880168185
ir_revised,1,0.6579094466182225,0.8248072880168185
ir_revised,1,0.6582774049217002,0.8248072880168185
ir_revised,1,0.6586457750419697,0.8248072880168185
ir_revised,1,0.6590145576707727,0.8248072880168185
ir_revised,1,0.6588235294117647,0.8241065171688857
ir_revised,1,0.6591928251121076,0.8241065171688857
ir_revised,1,0.659562535053281,0.8241065171688857
ir_revised,1,0.6599326599326599,0.8241065171688857
ir_revised,1,0.6603032004491859,0.8241065171688857
ir_revised,1,0.6601123595505618,0.8234057463209531
ir_revised,1,0.6599213041034289,0.8227049754730204
ir_revised,1,0.6597300337457818,0.8220042046250876
ir_revised,1,0.6601012943162634,0.8220042046250876
ir_revised,1,0.6599099099099099,0.8213034337771549
ir_revised,1,0.660281690140845,0.8213034337771549
ir_revised,1,0.6606538895152199,0.8213034337771549
ir_revised,1,0.6604624929498026,0.8206026629292221
ir_revised,1,0.6608352144469526,0.8206026629292221
ir_revised,1,0.6612083568605308,0.8206026629292221
ir_revised,1,0.6615819209039548,0.8206026629292221
ir_revised,1,0.6613906161673262,0.8199018920812894
ir_revised,1,0.6617647058823529,0.8199018920812894
ir_revised,1,0.6621392190152802,0.8199018920812894
ir_revised,1,0.6625141562853907,0.8199018920812894
ir_revised,1,0.6628895184135978,0.8199018920812894
ir_revised,1,0.6632653061224489,0.8199018920812894
ir_revised,1,0.6630743051616562,0.8192011212333566
