model,fold,tpr,fpr
ir_revised,1,0.9621583742116327,0.6267964765878535
ir_revised,1,0.9635599159074982,0.6267964765878535
ir_revised,1,0.9635599159074982,0.6291145108947612
ir_revised,1,0.964260686755431,0.6291145108947612
ir_revised,1,0.964260686755431,0.6420955030134446
ir_revised,1,0.9649614576033637,0.6420955030134446
ir_revised,1,0.9649614576033637,0.6430227167362077
ir_revised,1,0.9656622284512965,0.6430227167362077
ir_revised,1,0.9656622284512965,0.6513676402410755
ir_revised,1,0.9663629992992292,0.6513676402410755
ir_revised,1,0.9663629992992292,0.655076495132128
ir_revised,1,0.9670637701471618,0.655076495132128
ir_revised,1,0.9670637701471618,0.6624942049142327
ir_revised,1,0.9677645409950946,0.6624942049142327
ir_revised,1,0.9677645409950946,0.6708391284191006
ir_revised,1,0.9684653118430273,0.6708391284191006
ir_revised,1,0.9684653118430273,0.6777932313398238
ir_revised,1,0.96916608269096,0.6777932313398238
ir_revised,1,0.96916608269096,0.6787204450625869
ir_revised,1,0.9698668535388928,0.6787204450625869
ir_revised,1,0.9698668535388928,0.683820120537784
ir_revised,1,0.9705676243868255,0.683820120537784
ir_revised,1,0.9705676243868255,0.684747334260547
ir_revised,1,0.9712683952347583,0.684747334260547
ir_revised,1,0.9712683952347583,0.6861381548446917
ir_revised,1,0.9726699369306236,0.6861381548446917
ir_revised,1,0.9726699369306236,0.6986555401019935
ir_revised,1,0.9733707077785564,0.6986555401019935
ir_revised,1,0.9733707077785564,0.7171998145572555
ir_revised,1,0.9740714786264891,0.7171998145572555
ir_revised,1,0.9740714786264891,0.7255447380621233
ir_revised,1,0.9747722494744219,0.7255447380621233
ir_revised,1,0.9747722494744219,0.7264719517848864
ir_revised,1,0.9754730203223546,0.7264719517848864
ir_revised,1,0.9754730203223546,0.7287899860917941
ir_revised,1,0.9761737911702874,0.7287899860917941
ir_revised,1,0.9761737911702874,0.7315716272600834
ir_revised,1,0.9768745620182201,0.7315716272600834
ir_revised,1,0.9768745620182201,0.7348168752897543
ir_revised,1,0.9775753328661527,0.7348168752897543
ir_revised,1,0.9775753328661527,0.742234585071859
ir_revised,1,0.9782761037140855,0.742234585071859
ir_revised,1,0.9782761037140855,0.75150672229949
ir_revised,1,0.9789768745620182,0.75150672229949
ir_revised,1,0.9789768745620182,0.7566063977746871
ir_revised,1,0.9803784162578837,0.7566063977746871
ir_revised,1,0.9803784162578837,0.7593880389429764
ir_revised,1,0.9810791871058164,0.7593880389429764
ir_revised,1,0.9810791871058164,0.760778859527121
ir_revised,1,0.9817799579537492,0.760778859527121
ir_revised,1,0.9817799579537492,0.7672693555864627
ir_revised,1,0.9824807288016818,0.7672693555864627
ir_revised,1,0.9824807288016818,0.7779323133982383
ir_revised,1,0.9831814996496145,0.7779323133982383
ir_revised,1,0.9831814996496145,0.7858136300417247
ir_revised,1,0.9838822704975473,0.7858136300417247
ir_revised,1,0.9838822704975473,0.789522484932777
ir_revised,1,0.98458304134548,0.789522484932777
ir_revised,1,0.98458304134548,0.7918405192396848
ir_revised,1,0.9852838121934128,0.7918405192396848
ir_revised,1,0.9852838121934128,0.7950857672693555
ir_revised,1,0.9859845830413455,0.7950857672693555
ir_revised,1,0.9859845830413455,0.7964765878535003
ir_revised,1,0.9866853538892782,0.7964765878535003
ir_revised,1,0.9866853538892782,0.827538247566064
ir_revised,1,0.9873861247372109,0.827538247566064
ir_revised,1,0.9873861247372109,0.8400556328233658
ir_revised,1,0.9880868955851436,0.8400556328233658
ir_revised,1,0.9880868955851436,0.8405192396847473
ir_revised,1,0.9887876664330764,0.8405192396847473
ir_revised,1,0.9887876664330764,0.8474733426054706
ir_revised,1,0.9894884372810091,0.8474733426054706
ir_revised,1,0.9894884372810091,0.85628187297172
ir_revised,1,0.9901892081289418,0.85628187297172
ir_revised,1,0.9901892081289418,0.8623087621696801
ir_revised,1,0.9908899789768746,0.8623087621696801
ir_revised,1,0.9908899789768746,0.8868799258229022
ir_revised,1,0.9915907498248073,0.8868799258229022
ir_revised,1,0.9915907498248073,0.8966156699119147
ir_revised,1,0.9922915206727401,0.8966156699119147
ir_revised,1,0.9922915206727401,0.8993973110802039
ir_revised,1,0.9929922915206727,0.8993973110802039
ir_revised,1,0.9929922915206727,0.9021789522484933
ir_revised,1,0.9936930623686054,0.9021789522484933
ir_revised,1,0.9936930623686054,0.9049605934167826
ir_revised,1,0.9943938332165382,0.9049605934167826
ir_revised,1,0.9943938332165382,0.9100602688919796
ir_revised,1,0.9950946040644709,0.9100602688919796
ir_revised,1,0.9950946040644709,0.914696337505795
ir_revised,1,0.9957953749124037,0.914696337505795
ir_revised,1,0.9957953749124037,0.9235048678720446
ir_revised,1,0.9964961457603364,0.9235048678720446
ir_revised,1,0.9964961457603364,0.932313398238294
ir_revised,1,0.9971969166082691,0.932313398238294
ir_revised,1,0.9971969166082691,0.933240611961057
ir_revised,1,0.9978976874562018,0.933240611961057
ir_revised,1,0.9978976874562018,0.9554937413073713
ir_revised,1,0.9985984583041345,0.9554937413073713
ir_revised,1,0.9985984583041345,0.9652294853963839
ir_revised,1,0.9992992291520673,0.9652294853963839
ir_revised,1,0.9992992291520673,0.9981455725544738
ir_revised,1,1.0,0.9981455725544738
ir_revised,1,1.0,1.0
ir_revised,2,0.0,0.0
ir_revised,2,0.000700770847932726,0.0
ir_revised,2,0.046250875963559916,0.0
ir_revised,2,0.046250875963559916,0.0004636068613815484
ir_revised,2,0.08969866853538892,0.0004636068613815484
ir_revised,2,0.08969866853538892,0.0009272137227630969
ir_revised,2,0.11492641906096707,0.0009272137227630969
ir_revised,2,0.11492641906096707,0.0013908205841446453
ir_revised,2,0.11913104414856342,0.0013908205841446453
ir_revised,2,0.11913104414856342,0.0018544274455261937
ir_revised,2,0.12754029432375613,0.0018544274455261937
ir_revised,2,0.12754029432375613,0.0023180343069077423
ir_revised,2,0.1289418360196216,0.0023180343069077423
ir_revised,2,0.1289418360196216,0.0027816411682892906
ir_revised,2,0.14996496145760335,0.0027816411682892906
ir_revised,2,0.14996496145760335,0.003245248029670839
ir_revised,2,0.15627189908899788,0.003245248029670839
ir_revised,2,0.15627189908899788,0.0037088548910523874
ir_revised,2,0.161177295024527,0.0037088548910523874
ir_revised,2,0.161177295024527,0.004172461752433936
ir_revised,2,0.16398037841625787,0.004172461752433936
ir_revised,2,0.16398037841625787,0.004636068613815485
ir_revised,2,0.16608269096005607,0.004636068613815485
ir_revised,2,0.16608269096005607,0.005563282336578581
ir_revised,2,0.17939733707077785,0.005563282336578581
ir_revised,2,0.17939733707077785,0.00602688919796013
ir_revised,2,0.18149964961457604,0.00602688919796013
ir_revised,2,0.18149964961457604,0.006490496059341678
ir_revised,2,0.18430273300630695,0.006490496059341678
ir_revised,2,0.18430273300630695,0.006954102920723227
ir_revised,2,0.18920812894183603,0.006954102920723227
ir_revised,2,0.18920812894183603,0.007417709782104775
ir_revised,2,0.1941135248773651,0.007417709782104775
ir_revised,2,0.1941135248773651,0.007881316643486324
ir_revised,2,0.20392431674842326,0.007881316643486324
ir_revised,2,0.20392431674842326,0.008344923504867872
ir_revised,2,0.21373510861948142,0.008344923504867872
ir_revised,2,0.21373510861948142,0.00880853036624942
ir_revised,2,0.22494744218640506,0.00880853036624942
ir_revised,2,0.22494744218640506,0.009735744089012517
ir_revised,2,0.23055360896986685,0.009735744089012517
ir_revised,2,0.23055360896986685,0.010199350950394067
ir_revised,2,0.24106517168885774,0.010199350950394067
ir_revised,2,0.24106517168885774,0.010662957811775614
ir_revised,2,0.24667133847231956,0.010662957811775614
ir_revised,2,0.24667133847231956,0.011126564673157162
ir_revised,2,0.2543798177995795,0.011126564673157162
ir_revised,2,0.2543798177995795,0.011590171534538712
ir_revised,2,0.2592852137351086,0.011590171534538712
ir_revised,2,0.2592852137351086,0.01205377839592026
ir_revised,2,0.2747021723896286,0.01205377839592026
ir_revised,2,0.2747021723896286,0.012517385257301807
ir_revised,2,0.2803083391730904,0.012517385257301807
ir_revised,2,0.2803083391730904,0.012980992118683357
ir_revised,2,0.28241065171688856,0.012980992118683357
ir_revised,2,0.28241065171688856,0.013908205841446454
ir_revised,2,0.28661527680448495,0.013908205841446454
ir_revised,2,0.28661527680448495,0.014371812702828002
ir_revised,2,0.28941836019621586,0.014371812702828002
ir_revised,2,0.28941836019621586,0.01483541956420955
ir_revised,2,0.29011913104414855,0.01483541956420955
ir_revised,2,0.29011913104414855,0.015299026425591099
ir_revised,2,0.2936229852838122,0.015299026425591099
ir_revised,2,0.2936229852838122,0.01576263328697265
ir_revised,2,0.3013314646110722,0.01576263328697265
ir_revised,2,0.3013314646110722,0.016226240148354196
ir_revised,2,0.3118430273300631,0.016226240148354196
ir_revised,2,0.3118430273300631,0.016689847009735744
ir_revised,2,0.31254379817799577,0.016689847009735744
ir_revised,2,0.31254379817799577,0.01761706073249884
ir_revised,2,0.31674842326559216,0.01761706073249884
ir_revised,2,0.31674842326559216,0.01808066759388039
ir_revised,2,0.3251576734407849,0.01808066759388039
ir_revised,2,0.3251576734407849,0.01854427445526194
ir_revised,2,0.32725998598458306,0.01854427445526194
ir_revised,2,0.32725998598458306,0.019007881316643487
ir_revised,2,0.3286615276804485,0.019007881316643487
ir_revised,2,0.3286615276804485,0.019471488178025034
ir_revised,2,0.33216538192011213,0.019471488178025034
ir_revised,2,0.33216538192011213,0.019935095039406582
ir_revised,2,0.33566923615977573,0.019935095039406582
ir_revised,2,0.33566923615977573,0.020398701900788133
ir_revised,2,0.3370707778556412,0.020398701900788133
ir_revised,2,0.3370707778556412,0.02086230876216968
ir_revised,2,0.34127540294323755,0.02086230876216968
ir_revised,2,0.34127540294323755,0.021789522484932777
ir_revised,2,0.34548002803083394,0.021789522484932777
ir_revised,2,0.34548002803083394,0.022253129346314324
ir_revised,2,0.3482831114225648,0.022253129346314324
ir_revised,2,0.3482831114225648,0.022716736207695872
ir_revised,2,0.35459004905395936,0.022716736207695872
ir_revised,2,0.35459004905395936,0.023180343069077423
ir_revised,2,0.3566923615977575,0.023180343069077423
ir_revised,2,0.3566923615977575,0.02364394993045897
ir_revised,2,0.35739313244569026,0.02364394993045897
ir_revised,2,0.35739313244569026,0.02410755679184052
ir_revised,2,0.3629992992291521,0.02410755679184052
ir_revised,2,0.3629992992291521,0.024571163653222067
ir_revised,2,0.36510161177295025,0.024571163653222067
ir_revised,2,0.36510161177295025,0.025034770514603615
ir_revised,2,0.365802382620883,0.025034770514603615
ir_revised,2,0.365802382620883,0.025498377375985166
ir_revised,2,0.3672039243167484,0.025498377375985166
ir_revised,2,0.3672039243167484,0.025961984237366714
ir_revised,2,0.37000700770847933,0.025961984237366714
ir_revised,2,0.37000700770847933,0.02642559109874826
ir_revised,2,0.37281009110021024,0.02642559109874826
ir_revised,2,0.37281009110021024,0.02688919796012981
ir_revised,2,0.38472319551506656,0.02688919796012981
ir_revised,2,0.38472319551506656,0.027352804821511357
ir_revised,2,0.38612473721093205,0.027352804821511357
ir_revised,2,0.38612473721093205,0.027816411682892908
ir_revised,2,0.3882270497547302,0.027816411682892908
ir_revised,2,0.3882270497547302,0.028280018544274456
ir_revised,2,0.3931324456902593,0.028280018544274456
ir_revised,2,0.3931324456902593,0.028743625405656004
ir_revised,2,0.3959355290819902,0.028743625405656004
ir_revised,2,0.3959355290819902,0.02920723226703755
ir_revised,2,0.3973370707778556,0.02920723226703755
ir_revised,2,0.3973370707778556,0.0296708391284191
ir_revised,2,0.401541695865452,0.0296708391284191
ir_revised,2,0.401541695865452,0.03013444598980065
ir_revised,2,0.4043447792571829,0.03013444598980065
ir_revised,2,0.4043447792571829,0.030598052851182198
ir_revised,2,0.4064470918009811,0.030598052851182198
ir_revised,2,0.4064470918009811,0.031061659712563746
ir_revised,2,0.4071478626489138,0.031061659712563746
ir_revised,2,0.4071478626489138,0.0315252665739453
ir_revised,2,0.4099509460406447,0.0315252665739453
ir_revised,2,0.4099509460406447,0.031988873435326845
ir_revised,2,0.41205325858444286,0.031988873435326845
ir_revised,2,0.41205325858444286,0.03245248029670839
ir_revised,2,0.4127540294323756,0.03245248029670839
ir_revised,2,0.4127540294323756,0.03337969401947149
ir_revised,2,0.4232655921513665,0.03337969401947149
ir_revised,2,0.4232655921513665,0.033843300880853036
ir_revised,2,0.42396636299929924,0.033843300880853036
ir_revised,2,0.42396636299929924,0.034306907742234584
ir_revised,2,0.42676944639103015,0.034306907742234584
ir_revised,2,0.42676944639103015,0.03477051460361613
ir_revised,2,0.42747021723896284,0.03477051460361613
ir_revised,2,0.42747021723896284,0.03523412146499768
ir_revised,2,0.4288717589348283,0.03523412146499768
ir_revised,2,0.4288717589348283,0.03708854891052388
ir_revised,2,0.43307638402242465,0.03708854891052388
ir_revised,2,0.43307638402242465,0.037552155771905425
ir_revised,2,0.43587946741415556,0.037552155771905425
ir_revised,2,0.43587946741415556,0.03801576263328697
ir_revised,2,0.4365802382620883,0.03801576263328697
ir_revised,2,0.4365802382620883,0.03847936949466852
ir_revised,2,0.43728100911002105,0.03847936949466852
ir_revised,2,0.43728100911002105,0.03894297635605007
ir_revised,2,0.4386825508058865,0.03894297635605007
ir_revised,2,0.4386825508058865,0.039406583217431616
ir_revised,2,0.4400840925017519,0.039406583217431616
ir_revised,2,0.4400840925017519,0.04079740380157627
ir_revised,2,0.44358794674141555,0.04079740380157627
ir_revised,2,0.44358794674141555,0.041261010662957814
ir_revised,2,0.4442887175893483,0.041261010662957814
ir_revised,2,0.4442887175893483,0.04172461752433936
ir_revised,2,0.44919411352487737,0.04172461752433936
ir_revised,2,0.44919411352487737,0.043115438108484005
ir_revised,2,0.4505956552207428,0.043115438108484005
ir_revised,2,0.4505956552207428,0.04357904496986555
ir_revised,2,0.4533987386124737,0.04357904496986555
ir_revised,2,0.4533987386124737,0.04450625869262865
ir_revised,2,0.4562018220042046,0.04450625869262865
ir_revised,2,0.4562018220042046,0.0449698655540102
ir_revised,2,0.45690259285213736,0.0449698655540102
ir_revised,2,0.45690259285213736,0.045433472415391744
ir_revised,2,0.45970567624386827,0.045433472415391744
ir_revised,2,0.45970567624386827,0.0458970792767733
ir_revised,2,0.4611072179397337,0.0458970792767733
ir_revised,2,0.4611072179397337,0.046824292999536395
ir_revised,2,0.47021723896285916,0.046824292999536395
ir_revised,2,0.47021723896285916,0.04728789986091794
ir_revised,2,0.47652417659425367,0.04728789986091794
ir_revised,2,0.47652417659425367,0.04821511358368104
ir_revised,2,0.4772249474421864,0.04821511358368104
ir_revised,2,0.4772249474421864,0.04960593416782568
ir_revised,2,0.4793272599859846,0.04960593416782568
ir_revised,2,0.4793272599859846,0.05006954102920723
ir_revised,2,0.48283111422564823,0.05006954102920723
ir_revised,2,0.48283111422564823,0.050533147890588784
ir_revised,2,0.4835318850735809,0.050533147890588784
ir_revised,2,0.4835318850735809,0.05099675475197033
ir_revised,2,0.4863349684653118,0.05099675475197033
ir_revised,2,0.4863349684653118,0.05146036161335188
ir_revised,2,0.48843728100911005,0.05146036161335188
ir_revised,2,0.48843728100911005,0.05192396847473343
ir_revised,2,0.4898388227049755,0.05192396847473343
ir_revised,2,0.4898388227049755,0.05285118219749652
ir_revised,2,0.4912403644008409,0.05285118219749652
ir_revised,2,0.4912403644008409,0.05331478905887807
ir_revised,2,0.4968465311843027,0.05331478905887807
ir_revised,2,0.4968465311843027,0.05377839592025962
ir_revised,2,0.49754730203223546,0.05377839592025962
ir_revised,2,0.49754730203223546,0.054242002781641166
ir_revised,2,0.4989488437281009,0.054242002781641166
ir_revised,2,0.4989488437281009,0.054705609643022714
ir_revised,2,0.5031534688156972,0.054705609643022714
ir_revised,2,0.5031534688156972,0.05516921650440427
ir_revised,2,0.50385423966363,0.05516921650440427
ir_revised,2,0.50385423966363,0.056096430227167364
ir_revised,2,0.5073580939032937,0.056096430227167364
ir_revised,2,0.5073580939032937,0.05656003708854891
ir_revised,2,0.5150665732305536,0.05656003708854891
ir_revised,2,0.5150665732305536,0.05702364394993046
ir_revised,2,0.5157673440784863,0.05702364394993046
ir_revised,2,0.5157673440784863,0.057950857672693555
ir_revised,2,0.5164681149264191,0.057950857672693555
ir_revised,2,0.5164681149264191,0.0584144645340751
ir_revised,2,0.5192711983181499,0.0584144645340751
ir_revised,2,0.5192711983181499,0.0593416782568382
ir_revised,2,0.5220742817098809,0.0593416782568382
ir_revised,2,0.5220742817098809,0.059805285118219746
ir_revised,2,0.5227750525578136,0.059805285118219746
ir_revised,2,0.5227750525578136,0.061196105702364396
ir_revised,2,0.5262789067974772,0.061196105702364396
ir_revised,2,0.5262789067974772,0.061659712563745944
ir_revised,2,0.5290819901892081,0.061659712563745944
ir_revised,2,0.5290819901892081,0.06258692628650904
ir_revised,2,0.5297827610371408,0.06258692628650904
ir_revised,2,0.5297827610371408,0.0630505331478906
ir_revised,2,0.5311843027330063,0.0630505331478906
ir_revised,2,0.5311843027330063,0.06351414000927214
ir_revised,2,0.5339873861247372,0.06351414000927214
ir_revised,2,0.5339873861247372,0.06397774687065369
ir_revised,2,0.5346881569726699,0.06397774687065369
ir_revised,2,0.5346881569726699,0.06490496059341679
ir_revised,2,0.5374912403644009,0.06490496059341679
ir_revised,2,0.5374912403644009,0.06583217431617988
ir_revised,2,0.5381920112123336,0.06583217431617988
ir_revised,2,0.5381920112123336,0.06815020862308763
ir_revised,2,0.54239663629993,0.06815020862308763
ir_revised,2,0.54239663629993,0.06907742234585072
ir_revised,2,0.5444989488437281,0.06907742234585072
ir_revised,2,0.5444989488437281,0.06954102920723226
ir_revised,2,0.5508058864751226,0.06954102920723226
ir_revised,2,0.5508058864751226,0.07000463606861382
ir_revised,2,0.5522074281709881,0.07000463606861382
ir_revised,2,0.5522074281709881,0.07046824292999536
ir_revised,2,0.5529081990189209,0.07046824292999536
ir_revised,2,0.5529081990189209,0.07093184979137691
ir_revised,2,0.5543097407147862,0.07093184979137691
ir_revised,2,0.5543097407147862,0.07139545665275845
ir_revised,2,0.555010511562719,0.07139545665275845
ir_revised,2,0.555010511562719,0.07185906351414001
ir_revised,2,0.5592151366503153,0.07185906351414001
ir_revised,2,0.5592151366503153,0.07232267037552156
ir_revised,2,0.559915907498248,0.07232267037552156
ir_revised,2,0.559915907498248,0.0727862772369031
ir_revised,2,0.5606166783461808,0.0727862772369031
ir_revised,2,0.5606166783461808,0.07324988409828466
ir_revised,2,0.5620182200420463,0.07324988409828466
ir_revised,2,0.5620182200420463,0.0737134909596662
ir_revised,2,0.5648213034337771,0.0737134909596662
ir_revised,2,0.5648213034337771,0.07417709782104775
ir_revised,2,0.5662228451296426,0.07417709782104775
ir_revised,2,0.5662228451296426,0.07510431154381085
ir_revised,2,0.5669236159775753,0.07510431154381085
ir_revised,2,0.5669236159775753,0.07556791840519239
ir_revised,2,0.5676243868255081,0.07556791840519239
ir_revised,2,0.5676243868255081,0.07603152526657395
ir_revised,2,0.5683251576734408,0.07603152526657395
ir_revised,2,0.5683251576734408,0.07649513212795549
ir_revised,2,0.5718290119131044,0.07649513212795549
ir_revised,2,0.5718290119131044,0.07695873898933704
ir_revised,2,0.5732305536089699,0.07695873898933704
ir_revised,2,0.5732305536089699,0.07788595271210014
ir_revised,2,0.575332866152768,0.07788595271210014
ir_revised,2,0.575332866152768,0.07834955957348169
ir_revised,2,0.5760336370007008,0.07834955957348169
ir_revised,2,0.5760336370007008,0.07881316643486323
ir_revised,2,0.5767344078486335,0.07881316643486323
ir_revised,2,0.5767344078486335,0.07974038015762633
ir_revised,2,0.5802382620882971,0.07974038015762633
ir_revised,2,0.5802382620882971,0.08020398701900788
ir_revised,2,0.5823405746320953,0.08020398701900788
ir_revised,2,0.5823405746320953,0.08066759388038942
ir_revised,2,0.5837421163279608,0.08066759388038942
ir_revised,2,0.5837421163279608,0.08113120074177098
ir_revised,2,0.5851436580238262,0.08113120074177098
ir_revised,2,0.5851436580238262,0.08205841446453407
ir_revised,2,0.590749824807288,0.08205841446453407
ir_revised,2,0.590749824807288,0.08344923504867872
ir_revised,2,0.5942536790469517,0.08344923504867872
ir_revised,2,0.5942536790469517,0.08391284191006027
ir_revised,2,0.5963559915907498,0.08391284191006027
ir_revised,2,0.5963559915907498,0.08437644877144182
ir_revised,2,0.6012613875262789,0.08437644877144182
ir_revised,2,0.6012613875262789,0.08530366249420492
ir_revised,2,0.6075683251576735,0.08530366249420492
ir_revised,2,0.6075683251576735,0.08576726935558646
ir_revised,2,0.6082690960056062,0.08576726935558646
ir_revised,2,0.6082690960056062,0.08623087621696801
ir_revised,2,0.6089698668535389,0.08623087621696801
ir_revised,2,0.6089698668535389,0.08762169680111266
ir_revised,2,0.6096706377014717,0.08762169680111266
ir_revised,2,0.6096706377014717,0.0880853036624942
ir_revised,2,0.6124737210932025,0.0880853036624942
ir_revised,2,0.6124737210932025,0.0917941585535466
ir_revised,2,0.6145760336370008,0.0917941585535466
ir_revised,2,0.6145760336370008,0.09225776541492814
ir_revised,2,0.6166783461807989,0.09225776541492814
ir_revised,2,0.6166783461807989,0.0927213722763097
ir_revised,2,0.6180798878766643,0.0927213722763097
ir_revised,2,0.6180798878766643,0.09318497913769123
ir_revised,2,0.6194814295725298,0.09318497913769123
ir_revised,2,0.6194814295725298,0.09364858599907279
ir_revised,2,0.6208829712683952,0.09364858599907279
ir_revised,2,0.6208829712683952,0.09457579972183588
ir_revised,2,0.6215837421163279,0.09457579972183588
ir_revised,2,0.6215837421163279,0.09550301344459898
ir_revised,2,0.6222845129642607,0.09550301344459898
ir_revised,2,0.6222845129642607,0.09596662030598054
ir_revised,2,0.626489138051857,0.09596662030598054
ir_revised,2,0.626489138051857,0.09643022716736208
ir_revised,2,0.6271899088997898,0.09643022716736208
ir_revised,2,0.6271899088997898,0.09689383402874363
ir_revised,2,0.6320953048353188,0.09689383402874363
ir_revised,2,0.6320953048353188,0.09735744089012517
ir_revised,2,0.6341976173791171,0.09735744089012517
ir_revised,2,0.6341976173791171,0.09782104775150673
ir_revised,2,0.6348983882270498,0.09782104775150673
ir_revised,2,0.6348983882270498,0.09967547519703292
ir_revised,2,0.6355991590749824,0.09967547519703292
ir_revised,2,0.6355991590749824,0.10013908205841446
ir_revised,2,0.6362999299229152,0.10013908205841446
ir_revised,2,0.6362999299229152,0.10060268891979601
ir_revised,2,0.6370007007708479,0.10060268891979601
ir_revised,2,0.6370007007708479,0.10106629578117757
ir_revised,2,0.6384022424667134,0.10106629578117757
ir_revised,2,0.6384022424667134,0.10152990264255911
ir_revised,2,0.6391030133146461,0.10152990264255911
ir_revised,2,0.6391030133146461,0.10199350950394066
ir_revised,2,0.6398037841625789,0.10199350950394066
ir_revised,2,0.6398037841625789,0.1024571163653222
ir_revised,2,0.6412053258584443,0.1024571163653222
ir_revised,2,0.6412053258584443,0.10292072322670376
ir_revised,2,0.641906096706377,0.10292072322670376
ir_revised,2,0.641906096706377,0.1033843300880853
ir_revised,2,0.6426068675543097,0.1033843300880853
ir_revised,2,0.6426068675543097,0.10523875753361149
ir_revised,2,0.6503153468815698,0.10523875753361149
ir_revised,2,0.6503153468815698,0.10755679184051924
ir_revised,2,0.6517168885774351,0.10755679184051924
ir_revised,2,0.6517168885774351,0.10802039870190079
ir_revised,2,0.6531184302733006,0.10802039870190079
ir_revised,2,0.6531184302733006,0.10848400556328233
ir_revised,2,0.6545199719691661,0.10848400556328233
ir_revised,2,0.6545199719691661,0.11126564673157163
ir_revised,2,0.6552207428170989,0.11126564673157163
ir_revised,2,0.6552207428170989,0.11172925359295317
ir_revised,2,0.6559215136650315,0.11172925359295317
ir_revised,2,0.6559215136650315,0.11358368103847936
ir_revised,2,0.6566222845129642,0.11358368103847936
ir_revised,2,0.6566222845129642,0.11404728789986092
ir_revised,2,0.657323055360897,0.11404728789986092
ir_revised,2,0.657323055360897,0.11636532220676866
ir_revised,2,0.6580238262088297,0.11636532220676866
ir_revised,2,0.6580238262088297,0.1168289290681502
ir_revised,2,0.662228451296426,0.1168289290681502
ir_revised,2,0.662228451296426,0.11729253592953176
ir_revised,2,0.6664330763840224,0.11729253592953176
ir_revised,2,0.6664330763840224,0.11821974965229486
ir_revised,2,0.6678346180798879,0.11821974965229486
ir_revised,2,0.6678346180798879,0.1186833565136764
ir_revised,2,0.6685353889278206,0.1186833565136764
ir_revised,2,0.6685353889278206,0.11914696337505795
ir_revised,2,0.6692361597757533,0.11914696337505795
ir_revised,2,0.6692361597757533,0.11961057023643949
ir_revised,2,0.6706377014716188,0.11961057023643949
ir_revised,2,0.6706377014716188,0.12007417709782105
ir_revised,2,0.6734407848633497,0.12007417709782105
ir_revised,2,0.6734407848633497,0.1205377839592026
ir_revised,2,0.6748423265592152,0.1205377839592026
ir_revised,2,0.6748423265592152,0.12192860454334724
ir_revised,2,0.6762438682550805,0.12192860454334724
ir_revised,2,0.6762438682550805,0.12285581826611033
ir_revised,2,0.6769446391030133,0.12285581826611033
ir_revised,2,0.6769446391030133,0.12331942512749189
ir_revised,2,0.6790469516468115,0.12331942512749189
ir_revised,2,0.6790469516468115,0.12424663885025498
ir_revised,2,0.6811492641906096,0.12424663885025498
ir_revised,2,0.6811492641906096,0.12702828001854427
ir_revised,2,0.6818500350385424,0.12702828001854427
ir_revised,2,0.6818500350385424,0.12795549374130738
ir_revised,2,0.6825508058864751,0.12795549374130738
ir_revised,2,0.6825508058864751,0.1284191006026889
ir_revised,2,0.6832515767344078,0.1284191006026889
ir_revised,2,0.6832515767344078,0.12980992118683357
ir_revised,2,0.6888577435178697,0.12980992118683357
ir_revised,2,0.6888577435178697,0.13027352804821513
ir_revised,2,0.6895585143658024,0.13027352804821513
ir_revised,2,0.6895585143658024,0.13212795549374132
ir_revised,2,0.6916608269096005,0.13212795549374132
ir_revised,2,0.6916608269096005,0.13259156235512284
ir_revised,2,0.6923615977575333,0.13259156235512284
ir_revised,2,0.6923615977575333,0.1330551692165044
ir_revised,2,0.695865451997197,0.1330551692165044
ir_revised,2,0.695865451997197,0.13351877607788595
ir_revised,2,0.6965662228451296,0.13351877607788595
ir_revised,2,0.6965662228451296,0.1339823829392675
ir_revised,2,0.6993693062368606,0.1339823829392675
ir_revised,2,0.6993693062368606,0.13444598980064906
ir_revised,2,0.7014716187806588,0.13444598980064906
ir_revised,2,0.7014716187806588,0.1358368103847937
ir_revised,2,0.7028731604765242,0.1358368103847937
ir_revised,2,0.7028731604765242,0.13676402410755678
ir_revised,2,0.7035739313244569,0.13676402410755678
ir_revised,2,0.7035739313244569,0.13722763096893834
ir_revised,2,0.7042747021723896,0.13722763096893834
ir_revised,2,0.7042747021723896,0.14000927213722764
ir_revised,2,0.7056762438682551,0.14000927213722764
ir_revised,2,0.7056762438682551,0.1404728789986092
ir_revised,2,0.7063770147161879,0.1404728789986092
ir_revised,2,0.7063770147161879,0.14140009272137227
ir_revised,2,0.7070777855641205,0.14140009272137227
ir_revised,2,0.7070777855641205,0.14186369958275383
ir_revised,2,0.7077785564120532,0.14186369958275383
ir_revised,2,0.7077785564120532,0.1427909133055169
ir_revised,2,0.708479327259986,0.1427909133055169
ir_revised,2,0.708479327259986,0.1455725544738062
ir_revised,2,0.7091800981079187,0.1455725544738062
ir_revised,2,0.7091800981079187,0.14603616133518776
ir_revised,2,0.7119831814996496,0.14603616133518776
ir_revised,2,0.7119831814996496,0.1474269819193324
ir_revised,2,0.7126839523475823,0.1474269819193324
ir_revised,2,0.7126839523475823,0.14789058878071396
ir_revised,2,0.713384723195515,0.14789058878071396
ir_revised,2,0.713384723195515,0.1483541956420955
ir_revised,2,0.7140854940434478,0.1483541956420955
ir_revised,2,0.7140854940434478,0.14974501622624015
ir_revised,2,0.7147862648913805,0.14974501622624015
ir_revised,2,0.7147862648913805,0.15067222994900326
ir_revised,2,0.716187806587246,0.15067222994900326
ir_revised,2,0.716187806587246,0.15113583681038478
