model,fold,precision,recall
hl_revised_50percgap,1,0.7945736434108527,0.3349673202614379
hl_revised_50percgap,1,0.7937743190661478,0.3333333333333333
hl_revised_50percgap,1,0.79296875,0.33169934640522875
hl_revised_50percgap,1,0.792156862745098,0.3300653594771242
hl_revised_50percgap,1,0.7913385826771654,0.3284313725490196
hl_revised_50percgap,1,0.7905138339920948,0.32679738562091504
hl_revised_50percgap,1,0.7896825396825397,0.32516339869281047
hl_revised_50percgap,1,0.7888446215139442,0.3235294117647059
hl_revised_50percgap,1,0.788,0.32189542483660133
hl_revised_50percgap,1,0.7911646586345381,0.32189542483660133
hl_revised_50percgap,1,0.7903225806451613,0.3202614379084967
hl_revised_50percgap,1,0.7894736842105263,0.31862745098039214
hl_revised_50percgap,1,0.7926829268292683,0.31862745098039214
hl_revised_50percgap,1,0.7918367346938775,0.31699346405228757
hl_revised_50percgap,1,0.7909836065573771,0.315359477124183
hl_revised_50percgap,1,0.7901234567901234,0.3137254901960784
hl_revised_50percgap,1,0.7933884297520661,0.3137254901960784
hl_revised_50percgap,1,0.7925311203319502,0.31209150326797386
hl_revised_50percgap,1,0.7916666666666666,0.3104575163398693
hl_revised_50percgap,1,0.7907949790794979,0.3088235294117647
hl_revised_50percgap,1,0.7941176470588235,0.3088235294117647
hl_revised_50percgap,1,0.7974683544303798,0.3088235294117647
hl_revised_50percgap,1,0.7966101694915254,0.30718954248366015
hl_revised_50percgap,1,0.7957446808510639,0.3055555555555556
hl_revised_50percgap,1,0.7948717948717948,0.30392156862745096
hl_revised_50percgap,1,0.7982832618025751,0.30392156862745096
hl_revised_50percgap,1,0.7974137931034483,0.3022875816993464
hl_revised_50percgap,1,0.7965367965367965,0.3006535947712418
hl_revised_50percgap,1,0.7956521739130434,0.29901960784313725
hl_revised_50percgap,1,0.7991266375545851,0.29901960784313725
hl_revised_50percgap,1,0.7982456140350878,0.2973856209150327
hl_revised_50percgap,1,0.7973568281938326,0.2957516339869281
hl_revised_50percgap,1,0.7964601769911505,0.29411764705882354
hl_revised_50percgap,1,0.7955555555555556,0.29248366013071897
hl_revised_50percgap,1,0.7946428571428571,0.2908496732026144
hl_revised_50percgap,1,0.7937219730941704,0.28921568627450983
hl_revised_50percgap,1,0.7972972972972973,0.28921568627450983
hl_revised_50percgap,1,0.7963800904977375,0.2875816993464052
hl_revised_50percgap,1,0.8,0.2875816993464052
hl_revised_50percgap,1,0.7990867579908676,0.28594771241830064
hl_revised_50percgap,1,0.7981651376146789,0.28431372549019607
hl_revised_50percgap,1,0.7972350230414746,0.2826797385620915
hl_revised_50percgap,1,0.8009259259259259,0.2826797385620915
hl_revised_50percgap,1,0.8,0.28104575163398693
hl_revised_50percgap,1,0.7990654205607477,0.27941176470588236
hl_revised_50percgap,1,0.8028169014084507,0.27941176470588236
hl_revised_50percgap,1,0.8018867924528302,0.2777777777777778
hl_revised_50percgap,1,0.8009478672985783,0.2761437908496732
hl_revised_50percgap,1,0.8,0.27450980392156865
hl_revised_50percgap,1,0.7990430622009569,0.272875816993464
hl_revised_50percgap,1,0.7980769230769231,0.27124183006535946
hl_revised_50percgap,1,0.7971014492753623,0.2696078431372549
hl_revised_50percgap,1,0.7961165048543689,0.2679738562091503
hl_revised_50percgap,1,0.7951219512195122,0.26633986928104575
hl_revised_50percgap,1,0.7990196078431373,0.26633986928104575
hl_revised_50percgap,1,0.7980295566502463,0.2647058823529412
hl_revised_50percgap,1,0.801980198019802,0.2647058823529412
hl_revised_50percgap,1,0.8009950248756219,0.2630718954248366
hl_revised_50percgap,1,0.805,0.2630718954248366
hl_revised_50percgap,1,0.8040201005025126,0.26143790849673204
hl_revised_50percgap,1,0.803030303030303,0.25980392156862747
hl_revised_50percgap,1,0.8020304568527918,0.2581699346405229
hl_revised_50percgap,1,0.8010204081632653,0.2565359477124183
hl_revised_50percgap,1,0.8,0.2549019607843137
hl_revised_50percgap,1,0.7989690721649485,0.25326797385620914
hl_revised_50percgap,1,0.7979274611398963,0.25163398692810457
hl_revised_50percgap,1,0.796875,0.25
hl_revised_50percgap,1,0.7958115183246073,0.24836601307189543
hl_revised_50percgap,1,0.8,0.24836601307189543
hl_revised_50percgap,1,0.8042328042328042,0.24836601307189543
hl_revised_50percgap,1,0.8031914893617021,0.24673202614379086
hl_revised_50percgap,1,0.8021390374331551,0.24509803921568626
hl_revised_50percgap,1,0.8010752688172043,0.2434640522875817
hl_revised_50percgap,1,0.8054054054054054,0.2434640522875817
hl_revised_50percgap,1,0.8043478260869565,0.24183006535947713
hl_revised_50percgap,1,0.8032786885245902,0.24019607843137256
hl_revised_50percgap,1,0.8021978021978022,0.238562091503268
hl_revised_50percgap,1,0.8011049723756906,0.2369281045751634
hl_revised_50percgap,1,0.8,0.23529411764705882
hl_revised_50percgap,1,0.7988826815642458,0.23366013071895425
hl_revised_50percgap,1,0.8033707865168539,0.23366013071895425
hl_revised_50percgap,1,0.8022598870056498,0.23202614379084968
hl_revised_50percgap,1,0.8011363636363636,0.23039215686274508
hl_revised_50percgap,1,0.8057142857142857,0.23039215686274508
hl_revised_50percgap,1,0.8103448275862069,0.23039215686274508
hl_revised_50percgap,1,0.8092485549132948,0.22875816993464052
hl_revised_50percgap,1,0.813953488372093,0.22875816993464052
hl_revised_50percgap,1,0.8187134502923976,0.22875816993464052
hl_revised_50percgap,1,0.8176470588235294,0.22712418300653595
hl_revised_50percgap,1,0.8224852071005917,0.22712418300653595
hl_revised_50percgap,1,0.8214285714285714,0.22549019607843138
hl_revised_50percgap,1,0.8203592814371258,0.2238562091503268
hl_revised_50percgap,1,0.8192771084337349,0.2222222222222222
hl_revised_50percgap,1,0.8181818181818182,0.22058823529411764
hl_revised_50percgap,1,0.8170731707317073,0.21895424836601307
hl_revised_50percgap,1,0.8159509202453987,0.2173202614379085
hl_revised_50percgap,1,0.8209876543209876,0.2173202614379085
hl_revised_50percgap,1,0.8198757763975155,0.21568627450980393
hl_revised_50percgap,1,0.81875,0.21405228758169934
hl_revised_50percgap,1,0.8176100628930818,0.21241830065359477
hl_revised_50percgap,1,0.8227848101265823,0.21241830065359477
hl_revised_50percgap,1,0.821656050955414,0.2107843137254902
hl_revised_50percgap,1,0.8205128205128205,0.20915032679738563
hl_revised_50percgap,1,0.8193548387096774,0.20751633986928106
hl_revised_50percgap,1,0.8246753246753247,0.20751633986928106
hl_revised_50percgap,1,0.8235294117647058,0.20588235294117646
hl_revised_50percgap,1,0.8289473684210527,0.20588235294117646
hl_revised_50percgap,1,0.8344370860927153,0.20588235294117646
hl_revised_50percgap,1,0.8333333333333334,0.2042483660130719
hl_revised_50percgap,1,0.8322147651006712,0.20261437908496732
hl_revised_50percgap,1,0.831081081081081,0.20098039215686275
hl_revised_50percgap,1,0.8367346938775511,0.20098039215686275
hl_revised_50percgap,1,0.8356164383561644,0.19934640522875818
hl_revised_50percgap,1,0.8413793103448276,0.19934640522875818
hl_revised_50percgap,1,0.8402777777777778,0.1977124183006536
hl_revised_50percgap,1,0.8391608391608392,0.19607843137254902
hl_revised_50percgap,1,0.8380281690140845,0.19444444444444445
hl_revised_50percgap,1,0.8368794326241135,0.19281045751633988
hl_revised_50percgap,1,0.8357142857142857,0.19117647058823528
hl_revised_50percgap,1,0.8345323741007195,0.1895424836601307
hl_revised_50percgap,1,0.8405797101449275,0.1895424836601307
hl_revised_50percgap,1,0.8467153284671532,0.1895424836601307
hl_revised_50percgap,1,0.8529411764705882,0.1895424836601307
hl_revised_50percgap,1,0.8518518518518519,0.18790849673202614
hl_revised_50percgap,1,0.8582089552238806,0.18790849673202614
hl_revised_50percgap,1,0.8571428571428571,0.18627450980392157
hl_revised_50percgap,1,0.8560606060606061,0.184640522875817
hl_revised_50percgap,1,0.8625954198473282,0.184640522875817
hl_revised_50percgap,1,0.8615384615384616,0.1830065359477124
hl_revised_50percgap,1,0.8604651162790697,0.18137254901960784
hl_revised_50percgap,1,0.859375,0.17973856209150327
hl_revised_50percgap,1,0.8582677165354331,0.1781045751633987
hl_revised_50percgap,1,0.8571428571428571,0.17647058823529413
hl_revised_50percgap,1,0.856,0.17483660130718953
hl_revised_50percgap,1,0.8629032258064516,0.17483660130718953
hl_revised_50percgap,1,0.8617886178861789,0.17320261437908496
hl_revised_50percgap,1,0.860655737704918,0.1715686274509804
hl_revised_50percgap,1,0.859504132231405,0.16993464052287582
hl_revised_50percgap,1,0.8583333333333333,0.16830065359477125
hl_revised_50percgap,1,0.8571428571428571,0.16666666666666666
hl_revised_50percgap,1,0.8559322033898306,0.1650326797385621
hl_revised_50percgap,1,0.8547008547008547,0.16339869281045752
hl_revised_50percgap,1,0.853448275862069,0.16176470588235295
hl_revised_50percgap,1,0.8521739130434782,0.16013071895424835
hl_revised_50percgap,1,0.8508771929824561,0.15849673202614378
hl_revised_50percgap,1,0.8495575221238938,0.1568627450980392
hl_revised_50percgap,1,0.8482142857142857,0.15522875816993464
hl_revised_50percgap,1,0.8468468468468469,0.15359477124183007
hl_revised_50percgap,1,0.8454545454545455,0.15196078431372548
hl_revised_50percgap,1,0.8440366972477065,0.1503267973856209
hl_revised_50percgap,1,0.8518518518518519,0.1503267973856209
hl_revised_50percgap,1,0.8504672897196262,0.14869281045751634
hl_revised_50percgap,1,0.8490566037735849,0.14705882352941177
hl_revised_50percgap,1,0.8476190476190476,0.1454248366013072
hl_revised_50percgap,1,0.8461538461538461,0.1437908496732026
hl_revised_50percgap,1,0.8446601941747572,0.14215686274509803
hl_revised_50percgap,1,0.8431372549019608,0.14052287581699346
hl_revised_50percgap,1,0.8514851485148515,0.14052287581699346
hl_revised_50percgap,1,0.85,0.1388888888888889
hl_revised_50percgap,1,0.8484848484848485,0.13725490196078433
hl_revised_50percgap,1,0.8469387755102041,0.13562091503267973
hl_revised_50percgap,1,0.8556701030927835,0.13562091503267973
hl_revised_50percgap,1,0.8645833333333334,0.13562091503267973
hl_revised_50percgap,1,0.8631578947368421,0.13398692810457516
hl_revised_50percgap,1,0.8617021276595744,0.1323529411764706
hl_revised_50percgap,1,0.8602150537634409,0.13071895424836602
hl_revised_50percgap,1,0.8586956521739131,0.12908496732026145
hl_revised_50percgap,1,0.8571428571428571,0.12745098039215685
hl_revised_50percgap,1,0.8555555555555555,0.12581699346405228
hl_revised_50percgap,1,0.8539325842696629,0.12418300653594772
hl_revised_50percgap,1,0.8522727272727273,0.12254901960784313
hl_revised_50percgap,1,0.8505747126436781,0.12091503267973856
hl_revised_50percgap,1,0.8488372093023255,0.119281045751634
hl_revised_50percgap,1,0.8588235294117647,0.119281045751634
hl_revised_50percgap,1,0.8571428571428571,0.11764705882352941
hl_revised_50percgap,1,0.8554216867469879,0.11601307189542484
hl_revised_50percgap,1,0.8536585365853658,0.11437908496732026
hl_revised_50percgap,1,0.8518518518518519,0.11274509803921569
hl_revised_50percgap,1,0.85,0.1111111111111111
hl_revised_50percgap,1,0.8481012658227848,0.10947712418300654
hl_revised_50percgap,1,0.8589743589743589,0.10947712418300654
hl_revised_50percgap,1,0.8701298701298701,0.10947712418300654
hl_revised_50percgap,1,0.868421052631579,0.10784313725490197
hl_revised_50percgap,1,0.8666666666666667,0.10620915032679738
hl_revised_50percgap,1,0.8648648648648649,0.10457516339869281
hl_revised_50percgap,1,0.8767123287671232,0.10457516339869281
hl_revised_50percgap,1,0.875,0.10294117647058823
hl_revised_50percgap,1,0.8732394366197183,0.10130718954248366
hl_revised_50percgap,1,0.8714285714285714,0.09967320261437909
hl_revised_50percgap,1,0.8695652173913043,0.09803921568627451
hl_revised_50percgap,1,0.8676470588235294,0.09640522875816994
hl_revised_50percgap,1,0.8656716417910447,0.09477124183006536
hl_revised_50percgap,1,0.8636363636363636,0.09313725490196079
hl_revised_50percgap,1,0.8615384615384616,0.0915032679738562
hl_revised_50percgap,1,0.875,0.0915032679738562
hl_revised_50percgap,1,0.873015873015873,0.08986928104575163
hl_revised_50percgap,1,0.8870967741935484,0.08986928104575163
hl_revised_50percgap,1,0.8852459016393442,0.08823529411764706
hl_revised_50percgap,1,0.8833333333333333,0.08660130718954248
hl_revised_50percgap,1,0.8813559322033898,0.08496732026143791
hl_revised_50percgap,1,0.896551724137931,0.08496732026143791
hl_revised_50percgap,1,0.8947368421052632,0.08333333333333333
hl_revised_50percgap,1,0.8928571428571429,0.08169934640522876
hl_revised_50percgap,1,0.8909090909090909,0.08006535947712418
hl_revised_50percgap,1,0.8888888888888888,0.0784313725490196
hl_revised_50percgap,1,0.8867924528301887,0.07679738562091504
hl_revised_50percgap,1,0.8846153846153846,0.07516339869281045
hl_revised_50percgap,1,0.8823529411764706,0.07352941176470588
hl_revised_50percgap,1,0.88,0.0718954248366013
hl_revised_50percgap,1,0.8775510204081632,0.07026143790849673
hl_revised_50percgap,1,0.875,0.06862745098039216
hl_revised_50percgap,1,0.8936170212765957,0.06862745098039216
hl_revised_50percgap,1,0.8913043478260869,0.06699346405228758
hl_revised_50percgap,1,0.8888888888888888,0.06535947712418301
hl_revised_50percgap,1,0.8863636363636364,0.06372549019607843
hl_revised_50percgap,1,0.8837209302325582,0.06209150326797386
hl_revised_50percgap,1,0.8809523809523809,0.06045751633986928
hl_revised_50percgap,1,0.8780487804878049,0.058823529411764705
hl_revised_50percgap,1,0.875,0.05718954248366013
hl_revised_50percgap,1,0.8717948717948718,0.05555555555555555
hl_revised_50percgap,1,0.868421052631579,0.05392156862745098
hl_revised_50percgap,1,0.8918918918918919,0.05392156862745098
hl_revised_50percgap,1,0.8888888888888888,0.05228758169934641
hl_revised_50percgap,1,0.8857142857142857,0.05065359477124183
hl_revised_50percgap,1,0.8823529411764706,0.049019607843137254
hl_revised_50percgap,1,0.8787878787878788,0.04738562091503268
hl_revised_50percgap,1,0.875,0.0457516339869281
hl_revised_50percgap,1,0.8709677419354839,0.04411764705882353
hl_revised_50percgap,1,0.8666666666666667,0.042483660130718956
hl_revised_50percgap,1,0.8620689655172413,0.04084967320261438
hl_revised_50percgap,1,0.8928571428571429,0.04084967320261438
hl_revised_50percgap,1,0.8888888888888888,0.0392156862745098
hl_revised_50percgap,1,0.8846153846153846,0.03758169934640523
hl_revised_50percgap,1,0.88,0.03594771241830065
hl_revised_50percgap,1,0.875,0.03431372549019608
hl_revised_50percgap,1,0.8695652173913043,0.032679738562091505
hl_revised_50percgap,1,0.8636363636363636,0.03104575163398693
hl_revised_50percgap,1,0.8571428571428571,0.029411764705882353
hl_revised_50percgap,1,0.85,0.027777777777777776
hl_revised_50percgap,1,0.8421052631578947,0.026143790849673203
hl_revised_50percgap,1,0.8333333333333334,0.024509803921568627
hl_revised_50percgap,1,0.8235294117647058,0.02287581699346405
hl_revised_50percgap,1,0.8125,0.021241830065359478
hl_revised_50percgap,1,0.8666666666666667,0.021241830065359478
hl_revised_50percgap,1,0.8571428571428571,0.0196078431372549
hl_revised_50percgap,1,0.8461538461538461,0.017973856209150325
hl_revised_50percgap,1,0.8333333333333334,0.016339869281045753
hl_revised_50percgap,1,0.8181818181818182,0.014705882352941176
hl_revised_50percgap,1,0.8,0.013071895424836602
hl_revised_50percgap,1,0.7777777777777778,0.011437908496732025
hl_revised_50percgap,1,0.75,0.00980392156862745
hl_revised_50percgap,1,0.8571428571428571,0.00980392156862745
hl_revised_50percgap,1,0.8333333333333334,0.008169934640522876
hl_revised_50percgap,1,0.8,0.006535947712418301
hl_revised_50percgap,1,0.75,0.004901960784313725
hl_revised_50percgap,1,0.6666666666666666,0.0032679738562091504
hl_revised_50percgap,1,0.5,0.0016339869281045752
hl_revised_50percgap,1,0.0,0.0
hl_revised_50percgap,1,1.0,0.0
hl_revised_50percgap,2,0.49917763157894735,1.0
hl_revised_50percgap,2,0.49876543209876545,0.9983525535420099
hl_revised_50percgap,2,0.49835255354200986,0.9967051070840197
hl_revised_50percgap,2,0.49793899422918386,0.9950576606260296
hl_revised_50percgap,2,0.4975247524752475,0.9934102141680395
hl_revised_50percgap,2,0.49793559042113955,0.9934102141680395
hl_revised_50percgap,2,0.4983471074380165,0.9934102141680395
hl_revised_50percgap,2,0.49793217535153017,0.9917627677100495
hl_revised_50percgap,2,0.49751655629139074,0.9901153212520593
hl_revised_50percgap,2,0.4979287489643745,0.9901153212520593
hl_revised_50percgap,2,0.4975124378109453,0.9884678747940692
hl_revised_50percgap,2,0.4970954356846473,0.9868204283360791
hl_revised_50percgap,2,0.49667774086378735,0.985172981878089
hl_revised_50percgap,2,0.4970906068162926,0.985172981878089
hl_revised_50percgap,2,0.49750415973377704,0.985172981878089
hl_revised_50percgap,2,0.4970857618651124,0.9835255354200988
hl_revised_50percgap,2,0.4975,0.9835255354200988
hl_revised_50percgap,2,0.49791492910758967,0.9835255354200988
hl_revised_50percgap,2,0.4974958263772955,0.9818780889621087
hl_revised_50percgap,2,0.4979114452798663,0.9818780889621087
hl_revised_50percgap,2,0.4974916387959866,0.9802306425041186
hl_revised_50percgap,2,0.497907949790795,0.9802306425041186
hl_revised_50percgap,2,0.4983249581239531,0.9802306425041186
hl_revised_50percgap,2,0.4979044425817267,0.9785831960461285
hl_revised_50percgap,2,0.4974832214765101,0.9769357495881383
hl_revised_50percgap,2,0.4979009235936188,0.9769357495881383
hl_revised_50percgap,2,0.49747899159663866,0.9752883031301482
hl_revised_50percgap,2,0.49705634987384356,0.9736408566721582
hl_revised_50percgap,2,0.49747474747474746,0.9736408566721582
hl_revised_50percgap,2,0.497893850042123,0.9736408566721582
hl_revised_50percgap,2,0.49831365935919053,0.9736408566721582
hl_revised_50percgap,2,0.49873417721518987,0.9736408566721582
hl_revised_50percgap,2,0.49915540540540543,0.9736408566721582
hl_revised_50percgap,2,0.4995773457311919,0.9736408566721582
hl_revised_50percgap,2,0.5,0.9736408566721582
hl_revised_50percgap,2,0.5004233700254022,0.9736408566721582
hl_revised_50percgap,2,0.5008474576271187,0.9736408566721582
hl_revised_50percgap,2,0.5004240882103478,0.9719934102141681
hl_revised_50percgap,2,0.5008488964346349,0.9719934102141681
hl_revised_50percgap,2,0.5012744265080714,0.9719934102141681
hl_revised_50percgap,2,0.5017006802721088,0.9719934102141681
hl_revised_50percgap,2,0.502127659574468,0.9719934102141681
hl_revised_50percgap,2,0.5025553662691652,0.9719934102141681
hl_revised_50percgap,2,0.5029838022165388,0.9719934102141681
hl_revised_50percgap,2,0.5025597269624573,0.9703459637561779
hl_revised_50percgap,2,0.502134927412468,0.9686985172981878
hl_revised_50percgap,2,0.5025641025641026,0.9686985172981878
hl_revised_50percgap,2,0.5029940119760479,0.9686985172981878
hl_revised_50percgap,2,0.5034246575342466,0.9686985172981878
hl_revised_50percgap,2,0.5038560411311054,0.9686985172981878
hl_revised_50percgap,2,0.5042881646655232,0.9686985172981878
hl_revised_50percgap,2,0.5047210300429185,0.9686985172981878
hl_revised_50percgap,2,0.5042955326460481,0.9670510708401977
hl_revised_50percgap,2,0.5038693035253654,0.9654036243822076
hl_revised_50percgap,2,0.504302925989673,0.9654036243822076
hl_revised_50percgap,2,0.5047372954349698,0.9654036243822076
hl_revised_50percgap,2,0.5051724137931034,0.9654036243822076
hl_revised_50percgap,2,0.5047454702329595,0.9637561779242174
hl_revised_50percgap,2,0.5051813471502591,0.9637561779242174
hl_revised_50percgap,2,0.5056179775280899,0.9637561779242174
hl_revised_50percgap,2,0.5060553633217993,0.9637561779242174
hl_revised_50percgap,2,0.5056277056277056,0.9621087314662273
hl_revised_50percgap,2,0.5060658578856152,0.9621087314662273
hl_revised_50percgap,2,0.5056374674761491,0.9604612850082372
hl_revised_50percgap,2,0.5060763888888888,0.9604612850082372
hl_revised_50percgap,2,0.5056472632493484,0.9588138385502472
hl_revised_50percgap,2,0.5052173913043478,0.957166392092257
hl_revised_50percgap,2,0.504786771105309,0.9555189456342669
hl_revised_50percgap,2,0.5043554006968641,0.9538714991762768
hl_revised_50percgap,2,0.5039232781168265,0.9522240527182867
hl_revised_50percgap,2,0.5034904013961605,0.9505766062602965
hl_revised_50percgap,2,0.5039301310043668,0.9505766062602965
hl_revised_50percgap,2,0.5043706293706294,0.9505766062602965
hl_revised_50percgap,2,0.5048118985126859,0.9505766062602965
hl_revised_50percgap,2,0.5043782837127846,0.9489291598023064
hl_revised_50percgap,2,0.5039439088518843,0.9472817133443163
hl_revised_50percgap,2,0.5043859649122807,0.9472817133443163
hl_revised_50percgap,2,0.5039508340649693,0.9456342668863262
hl_revised_50percgap,2,0.5043936731107206,0.9456342668863262
hl_revised_50percgap,2,0.5048372911169745,0.9456342668863262
hl_revised_50percgap,2,0.5044014084507042,0.943986820428336
hl_revised_50percgap,2,0.5048458149779735,0.943986820428336
hl_revised_50percgap,2,0.5052910052910053,0.943986820428336
hl_revised_50percgap,2,0.5057369814651368,0.943986820428336
hl_revised_50percgap,2,0.5061837455830389,0.943986820428336
hl_revised_50percgap,2,0.506631299734748,0.943986820428336
hl_revised_50percgap,2,0.5061946902654867,0.942339373970346
hl_revised_50percgap,2,0.5066430469441984,0.942339373970346
hl_revised_50percgap,2,0.5070921985815603,0.942339373970346
hl_revised_50percgap,2,0.5075421472937001,0.942339373970346
hl_revised_50percgap,2,0.5079928952042628,0.942339373970346
hl_revised_50percgap,2,0.5084444444444445,0.942339373970346
hl_revised_50percgap,2,0.5088967971530249,0.942339373970346
hl_revised_50percgap,2,0.5093499554764025,0.942339373970346
hl_revised_50percgap,2,0.5098039215686274,0.942339373970346
hl_revised_50percgap,2,0.5093666369313113,0.9406919275123559
hl_revised_50percgap,2,0.5098214285714285,0.9406919275123559
hl_revised_50percgap,2,0.5093833780160858,0.9390444810543658
hl_revised_50percgap,2,0.5098389982110912,0.9390444810543658
hl_revised_50percgap,2,0.5102954341987467,0.9390444810543658
hl_revised_50percgap,2,0.5098566308243727,0.9373970345963756
hl_revised_50percgap,2,0.5103139013452915,0.9373970345963756
hl_revised_50percgap,2,0.5107719928186715,0.9373970345963756
hl_revised_50percgap,2,0.5112309074573226,0.9373970345963756
hl_revised_50percgap,2,0.5116906474820144,0.9373970345963756
hl_revised_50percgap,2,0.5121512151215122,0.9373970345963756
hl_revised_50percgap,2,0.5126126126126126,0.9373970345963756
hl_revised_50percgap,2,0.5130748422001803,0.9373970345963756
hl_revised_50percgap,2,0.5135379061371841,0.9373970345963756
hl_revised_50percgap,2,0.5140018066847335,0.9373970345963756
hl_revised_50percgap,2,0.5144665461121157,0.9373970345963756
hl_revised_50percgap,2,0.5140271493212669,0.9357495881383855
hl_revised_50percgap,2,0.5135869565217391,0.9341021416803954
hl_revised_50percgap,2,0.514052583862194,0.9341021416803954
hl_revised_50percgap,2,0.514519056261343,0.9341021416803954
hl_revised_50percgap,2,0.5149863760217984,0.9341021416803954
hl_revised_50percgap,2,0.5154545454545455,0.9341021416803954
hl_revised_50percgap,2,0.5159235668789809,0.9341021416803954
hl_revised_50percgap,2,0.5163934426229508,0.9341021416803954
hl_revised_50percgap,2,0.5168641750227895,0.9341021416803954
hl_revised_50percgap,2,0.5164233576642335,0.9324546952224053
hl_revised_50percgap,2,0.5168949771689497,0.9324546952224053
hl_revised_50percgap,2,0.5173674588665448,0.9324546952224053
hl_revised_50percgap,2,0.5169258920402562,0.9308072487644151
hl_revised_50percgap,2,0.5173992673992674,0.9308072487644151
hl_revised_50percgap,2,0.5178735105407882,0.9308072487644151
hl_revised_50percgap,2,0.518348623853211,0.9308072487644151
hl_revised_50percgap,2,0.5179063360881543,0.929159802306425
hl_revised_50percgap,2,0.5174632352941176,0.9275123558484349
hl_revised_50percgap,2,0.5179392824287029,0.9275123558484349
hl_revised_50percgap,2,0.5184162062615101,0.9275123558484349
hl_revised_50percgap,2,0.5188940092165899,0.9275123558484349
hl_revised_50percgap,2,0.5193726937269373,0.9275123558484349
hl_revised_50percgap,2,0.5189289012003694,0.9258649093904449
hl_revised_50percgap,2,0.5194085027726433,0.9258649093904449
hl_revised_50percgap,2,0.5198889916743756,0.9258649093904449
hl_revised_50percgap,2,0.5203703703703704,0.9258649093904449
hl_revised_50percgap,2,0.5199258572752549,0.9242174629324547
hl_revised_50percgap,2,0.5204081632653061,0.9242174629324547
hl_revised_50percgap,2,0.520891364902507,0.9242174629324547
hl_revised_50percgap,2,0.5213754646840149,0.9242174629324547
hl_revised_50percgap,2,0.5209302325581395,0.9225700164744646
hl_revised_50percgap,2,0.521415270018622,0.9225700164744646
hl_revised_50percgap,2,0.5209692451071761,0.9209225700164745
hl_revised_50percgap,2,0.5214552238805971,0.9209225700164745
hl_revised_50percgap,2,0.5210084033613446,0.9192751235584844
hl_revised_50percgap,2,0.5205607476635514,0.9176276771004942
hl_revised_50percgap,2,0.5210477081384471,0.9176276771004942
hl_revised_50percgap,2,0.5205992509363296,0.9159802306425041
hl_revised_50percgap,2,0.521087160262418,0.9159802306425041
hl_revised_50percgap,2,0.5206378986866792,0.914332784184514
hl_revised_50percgap,2,0.5211267605633803,0.914332784184514
hl_revised_50percgap,2,0.5206766917293233,0.9126853377265239
hl_revised_50percgap,2,0.5202257761053621,0.9110378912685337
hl_revised_50percgap,2,0.5207156308851224,0.9110378912685337
hl_revised_50percgap,2,0.5202639019792649,0.9093904448105437
hl_revised_50percgap,2,0.5207547169811321,0.9093904448105437
hl_revised_50percgap,2,0.5212464589235127,0.9093904448105437
hl_revised_50percgap,2,0.5217391304347826,0.9093904448105437
hl_revised_50percgap,2,0.522232734153264,0.9093904448105437
hl_revised_50percgap,2,0.5227272727272727,0.9093904448105437
hl_revised_50percgap,2,0.5222748815165876,0.9077429983525536
hl_revised_50percgap,2,0.5218216318785579,0.9060955518945635
hl_revised_50percgap,2,0.5213675213675214,0.9044481054365733
hl_revised_50percgap,2,0.5209125475285171,0.9028006589785832
hl_revised_50percgap,2,0.5214081826831589,0.9028006589785832
hl_revised_50percgap,2,0.5219047619047619,0.9028006589785832
hl_revised_50percgap,2,0.5214489990467112,0.9011532125205931
hl_revised_50percgap,2,0.5219465648854962,0.9011532125205931
hl_revised_50percgap,2,0.5224450811843362,0.9011532125205931
hl_revised_50percgap,2,0.5229445506692161,0.9011532125205931
hl_revised_50percgap,2,0.523444976076555,0.9011532125205931
hl_revised_50percgap,2,0.5239463601532567,0.9011532125205931
hl_revised_50percgap,2,0.5244487056567594,0.9011532125205931
hl_revised_50percgap,2,0.5239923224568138,0.899505766062603
hl_revised_50percgap,2,0.5235350624399616,0.8978583196046128
hl_revised_50percgap,2,0.5240384615384616,0.8978583196046128
hl_revised_50percgap,2,0.5245428296438883,0.8978583196046128
hl_revised_50percgap,2,0.5250481695568401,0.8978583196046128
hl_revised_50percgap,2,0.5255544840887174,0.8978583196046128
hl_revised_50percgap,2,0.525096525096525,0.8962108731466227
hl_revised_50percgap,2,0.5256038647342995,0.8962108731466227
hl_revised_50percgap,2,0.5251450676982592,0.8945634266886326
hl_revised_50percgap,2,0.5256534365924492,0.8945634266886326
hl_revised_50percgap,2,0.5251937984496124,0.8929159802306426
hl_revised_50percgap,2,0.5257032007759457,0.8929159802306426
hl_revised_50percgap,2,0.525242718446602,0.8912685337726524
hl_revised_50percgap,2,0.5247813411078717,0.8896210873146623
hl_revised_50percgap,2,0.5252918287937743,0.8896210873146623
hl_revised_50percgap,2,0.5258033106134372,0.8896210873146623
hl_revised_50percgap,2,0.5253411306042886,0.8879736408566722
hl_revised_50percgap,2,0.5258536585365854,0.8879736408566722
hl_revised_50percgap,2,0.525390625,0.886326194398682
hl_revised_50percgap,2,0.5249266862170088,0.8846787479406919
hl_revised_50percgap,2,0.5244618395303327,0.8830313014827018
hl_revised_50percgap,2,0.524975514201763,0.8830313014827018
hl_revised_50percgap,2,0.5245098039215687,0.8813838550247117
hl_revised_50percgap,2,0.5250245338567223,0.8813838550247117
hl_revised_50percgap,2,0.5245579567779961,0.8797364085667215
hl_revised_50percgap,2,0.5240904621435595,0.8780889621087314
