model,fold,tpr,fpr
hl_revised_50percgap,1,0.9035947712418301,0.7715231788079471
hl_revised_50percgap,1,0.9052287581699346,0.7715231788079471
hl_revised_50percgap,1,0.9052287581699346,0.7748344370860927
hl_revised_50percgap,1,0.9068627450980392,0.7748344370860927
hl_revised_50percgap,1,0.9068627450980392,0.7864238410596026
hl_revised_50percgap,1,0.9084967320261438,0.7864238410596026
hl_revised_50percgap,1,0.9084967320261438,0.7897350993377483
hl_revised_50percgap,1,0.9101307189542484,0.7897350993377483
hl_revised_50percgap,1,0.9101307189542484,0.7913907284768212
hl_revised_50percgap,1,0.9150326797385621,0.7913907284768212
hl_revised_50percgap,1,0.9150326797385621,0.7947019867549668
hl_revised_50percgap,1,0.9183006535947712,0.7947019867549668
hl_revised_50percgap,1,0.9183006535947712,0.7963576158940397
hl_revised_50percgap,1,0.9199346405228758,0.7963576158940397
hl_revised_50percgap,1,0.9199346405228758,0.8029801324503312
hl_revised_50percgap,1,0.9248366013071896,0.8029801324503312
hl_revised_50percgap,1,0.9248366013071896,0.8062913907284768
hl_revised_50percgap,1,0.9264705882352942,0.8062913907284768
hl_revised_50percgap,1,0.9264705882352942,0.8096026490066225
hl_revised_50percgap,1,0.9297385620915033,0.8096026490066225
hl_revised_50percgap,1,0.9297385620915033,0.8112582781456954
hl_revised_50percgap,1,0.9330065359477124,0.8112582781456954
hl_revised_50percgap,1,0.9330065359477124,0.8145695364238411
hl_revised_50percgap,1,0.934640522875817,0.8145695364238411
hl_revised_50percgap,1,0.934640522875817,0.8245033112582781
hl_revised_50percgap,1,0.9362745098039216,0.8245033112582781
hl_revised_50percgap,1,0.9362745098039216,0.8509933774834437
hl_revised_50percgap,1,0.9379084967320261,0.8509933774834437
hl_revised_50percgap,1,0.9379084967320261,0.8543046357615894
hl_revised_50percgap,1,0.9395424836601307,0.8543046357615894
hl_revised_50percgap,1,0.9395424836601307,0.8576158940397351
hl_revised_50percgap,1,0.9428104575163399,0.8576158940397351
hl_revised_50percgap,1,0.9428104575163399,0.859271523178808
hl_revised_50percgap,1,0.9444444444444444,0.859271523178808
hl_revised_50percgap,1,0.9444444444444444,0.8758278145695364
hl_revised_50percgap,1,0.946078431372549,0.8758278145695364
hl_revised_50percgap,1,0.946078431372549,0.8774834437086093
hl_revised_50percgap,1,0.9477124183006536,0.8774834437086093
hl_revised_50percgap,1,0.9477124183006536,0.8890728476821192
hl_revised_50percgap,1,0.9526143790849673,0.8890728476821192
hl_revised_50percgap,1,0.9526143790849673,0.8940397350993378
hl_revised_50percgap,1,0.954248366013072,0.8940397350993378
hl_revised_50percgap,1,0.954248366013072,0.8956953642384106
hl_revised_50percgap,1,0.9575163398692811,0.8956953642384106
hl_revised_50percgap,1,0.9575163398692811,0.8973509933774835
hl_revised_50percgap,1,0.9591503267973857,0.8973509933774835
hl_revised_50percgap,1,0.9591503267973857,0.9006622516556292
hl_revised_50percgap,1,0.9607843137254902,0.9006622516556292
hl_revised_50percgap,1,0.9607843137254902,0.9039735099337748
hl_revised_50percgap,1,0.9640522875816994,0.9039735099337748
hl_revised_50percgap,1,0.9640522875816994,0.9072847682119205
hl_revised_50percgap,1,0.9656862745098039,0.9072847682119205
hl_revised_50percgap,1,0.9656862745098039,0.9122516556291391
hl_revised_50percgap,1,0.9673202614379085,0.9122516556291391
hl_revised_50percgap,1,0.9673202614379085,0.9205298013245033
hl_revised_50percgap,1,0.9689542483660131,0.9205298013245033
hl_revised_50percgap,1,0.9689542483660131,0.9403973509933775
hl_revised_50percgap,1,0.9722222222222222,0.9403973509933775
hl_revised_50percgap,1,0.9722222222222222,0.9536423841059603
hl_revised_50percgap,1,0.9771241830065359,0.9536423841059603
hl_revised_50percgap,1,0.9771241830065359,0.9552980132450332
hl_revised_50percgap,1,0.9803921568627451,0.9552980132450332
hl_revised_50percgap,1,0.9803921568627451,0.9619205298013245
hl_revised_50percgap,1,0.9820261437908496,0.9619205298013245
hl_revised_50percgap,1,0.9820261437908496,0.9685430463576159
hl_revised_50percgap,1,0.9836601307189542,0.9685430463576159
hl_revised_50percgap,1,0.9836601307189542,0.9735099337748344
hl_revised_50percgap,1,0.9869281045751634,0.9735099337748344
hl_revised_50percgap,1,0.9869281045751634,0.9751655629139073
hl_revised_50percgap,1,0.988562091503268,0.9751655629139073
hl_revised_50percgap,1,0.988562091503268,0.9834437086092715
hl_revised_50percgap,1,0.9901960784313726,0.9834437086092715
hl_revised_50percgap,1,0.9901960784313726,0.9867549668874173
hl_revised_50percgap,1,0.9967320261437909,0.9867549668874173
hl_revised_50percgap,1,0.9967320261437909,0.9950331125827815
hl_revised_50percgap,1,1.0,0.9950331125827815
hl_revised_50percgap,1,1.0,1.0
hl_revised_50percgap,2,0.0,0.0
hl_revised_50percgap,2,0.0016474464579901153,0.0
hl_revised_50percgap,2,0.016474464579901153,0.0
hl_revised_50percgap,2,0.016474464579901153,0.0016420361247947454
hl_revised_50percgap,2,0.029654036243822075,0.0016420361247947454
hl_revised_50percgap,2,0.029654036243822075,0.003284072249589491
hl_revised_50percgap,2,0.0757825370675453,0.003284072249589491
hl_revised_50percgap,2,0.0757825370675453,0.0049261083743842365
hl_revised_50percgap,2,0.09555189456342669,0.0049261083743842365
hl_revised_50percgap,2,0.09555189456342669,0.006568144499178982
hl_revised_50percgap,2,0.10873146622734761,0.006568144499178982
hl_revised_50percgap,2,0.10873146622734761,0.008210180623973728
hl_revised_50percgap,2,0.11532125205930807,0.008210180623973728
hl_revised_50percgap,2,0.11532125205930807,0.011494252873563218
hl_revised_50percgap,2,0.11696869851729819,0.011494252873563218
hl_revised_50percgap,2,0.11696869851729819,0.013136288998357963
hl_revised_50percgap,2,0.12355848434925865,0.013136288998357963
hl_revised_50percgap,2,0.12355848434925865,0.014778325123152709
hl_revised_50percgap,2,0.13673805601317957,0.014778325123152709
hl_revised_50percgap,2,0.13673805601317957,0.0180623973727422
hl_revised_50percgap,2,0.14991762767710048,0.0180623973727422
hl_revised_50percgap,2,0.14991762767710048,0.019704433497536946
hl_revised_50percgap,2,0.17462932454695224,0.019704433497536946
hl_revised_50percgap,2,0.17462932454695224,0.021346469622331693
hl_revised_50percgap,2,0.17957166392092258,0.021346469622331693
hl_revised_50percgap,2,0.17957166392092258,0.022988505747126436
hl_revised_50percgap,2,0.18945634266886327,0.022988505747126436
hl_revised_50percgap,2,0.18945634266886327,0.024630541871921183
hl_revised_50percgap,2,0.19439868204283361,0.024630541871921183
hl_revised_50percgap,2,0.19439868204283361,0.026272577996715927
hl_revised_50percgap,2,0.20757825370675453,0.026272577996715927
hl_revised_50percgap,2,0.20757825370675453,0.029556650246305417
hl_revised_50percgap,2,0.214168039538715,0.029556650246305417
hl_revised_50percgap,2,0.214168039538715,0.031198686371100164
hl_revised_50percgap,2,0.22240527182866557,0.031198686371100164
hl_revised_50percgap,2,0.22240527182866557,0.03284072249589491
hl_revised_50percgap,2,0.22405271828665568,0.03284072249589491
hl_revised_50percgap,2,0.22405271828665568,0.034482758620689655
hl_revised_50percgap,2,0.23064250411861614,0.034482758620689655
hl_revised_50percgap,2,0.23064250411861614,0.0361247947454844
hl_revised_50percgap,2,0.23228995057660626,0.0361247947454844
hl_revised_50percgap,2,0.23228995057660626,0.03940886699507389
hl_revised_50percgap,2,0.23393739703459637,0.03940886699507389
hl_revised_50percgap,2,0.23393739703459637,0.042692939244663386
hl_revised_50percgap,2,0.2355848434925865,0.042692939244663386
hl_revised_50percgap,2,0.2355848434925865,0.04926108374384237
hl_revised_50percgap,2,0.2372322899505766,0.04926108374384237
hl_revised_50percgap,2,0.2372322899505766,0.05090311986863711
hl_revised_50percgap,2,0.23887973640856672,0.05090311986863711
hl_revised_50percgap,2,0.23887973640856672,0.052545155993431854
hl_revised_50percgap,2,0.2471169686985173,0.052545155993431854
hl_revised_50percgap,2,0.2471169686985173,0.054187192118226604
hl_revised_50percgap,2,0.2487644151565074,0.054187192118226604
hl_revised_50percgap,2,0.2487644151565074,0.05747126436781609
hl_revised_50percgap,2,0.2504118616144975,0.05747126436781609
hl_revised_50percgap,2,0.2504118616144975,0.06403940886699508
hl_revised_50percgap,2,0.25205930807248766,0.06403940886699508
hl_revised_50percgap,2,0.25205930807248766,0.06568144499178982
hl_revised_50percgap,2,0.257001647446458,0.06568144499178982
hl_revised_50percgap,2,0.257001647446458,0.06732348111658457
hl_revised_50percgap,2,0.26359143327841844,0.06732348111658457
hl_revised_50percgap,2,0.26359143327841844,0.07060755336617405
hl_revised_50percgap,2,0.26688632619439867,0.07060755336617405
hl_revised_50percgap,2,0.26688632619439867,0.0722495894909688
hl_revised_50percgap,2,0.2685337726523888,0.0722495894909688
hl_revised_50percgap,2,0.2685337726523888,0.07389162561576355
hl_revised_50percgap,2,0.2701812191103789,0.07389162561576355
hl_revised_50percgap,2,0.2701812191103789,0.07881773399014778
hl_revised_50percgap,2,0.2784184514003295,0.07881773399014778
hl_revised_50percgap,2,0.2784184514003295,0.08045977011494253
hl_revised_50percgap,2,0.28171334431630973,0.08045977011494253
hl_revised_50percgap,2,0.28171334431630973,0.08210180623973727
hl_revised_50percgap,2,0.2833607907742998,0.08210180623973727
hl_revised_50percgap,2,0.2833607907742998,0.08538587848932677
hl_revised_50percgap,2,0.2899505766062603,0.08538587848932677
hl_revised_50percgap,2,0.2899505766062603,0.08702791461412152
hl_revised_50percgap,2,0.2981878088962109,0.08702791461412152
hl_revised_50percgap,2,0.2981878088962109,0.08866995073891626
hl_revised_50percgap,2,0.3031301482701812,0.08866995073891626
hl_revised_50percgap,2,0.3031301482701812,0.09195402298850575
hl_revised_50percgap,2,0.30477759472817134,0.09195402298850575
hl_revised_50percgap,2,0.30477759472817134,0.09359605911330049
hl_revised_50percgap,2,0.30971993410214166,0.09359605911330049
hl_revised_50percgap,2,0.30971993410214166,0.09523809523809523
hl_revised_50percgap,2,0.3130148270181219,0.09523809523809523
hl_revised_50percgap,2,0.3130148270181219,0.09688013136288999
hl_revised_50percgap,2,0.31466227347611203,0.09688013136288999
hl_revised_50percgap,2,0.31466227347611203,0.09852216748768473
hl_revised_50percgap,2,0.3163097199341021,0.09852216748768473
hl_revised_50percgap,2,0.3163097199341021,0.10016420361247948
hl_revised_50percgap,2,0.31960461285008235,0.10016420361247948
hl_revised_50percgap,2,0.31960461285008235,0.10180623973727422
hl_revised_50percgap,2,0.3212520593080725,0.10180623973727422
hl_revised_50percgap,2,0.3212520593080725,0.10344827586206896
hl_revised_50percgap,2,0.3245469522240527,0.10344827586206896
hl_revised_50percgap,2,0.3245469522240527,0.10673234811165845
hl_revised_50percgap,2,0.3311367380560132,0.10673234811165845
hl_revised_50percgap,2,0.3311367380560132,0.10837438423645321
hl_revised_50percgap,2,0.3344316309719934,0.10837438423645321
hl_revised_50percgap,2,0.3344316309719934,0.11001642036124795
hl_revised_50percgap,2,0.33607907742998355,0.11001642036124795
hl_revised_50percgap,2,0.33607907742998355,0.1116584564860427
hl_revised_50percgap,2,0.34102141680395387,0.1116584564860427
hl_revised_50percgap,2,0.34102141680395387,0.11330049261083744
hl_revised_50percgap,2,0.34761120263591433,0.11330049261083744
hl_revised_50percgap,2,0.34761120263591433,0.11658456486042693
hl_revised_50percgap,2,0.3525535420098847,0.11658456486042693
hl_revised_50percgap,2,0.3525535420098847,0.11822660098522167
hl_revised_50percgap,2,0.3542009884678748,0.11822660098522167
hl_revised_50percgap,2,0.3542009884678748,0.11986863711001643
hl_revised_50percgap,2,0.35584843492586493,0.11986863711001643
hl_revised_50percgap,2,0.35584843492586493,0.12315270935960591
hl_revised_50percgap,2,0.35914332784184516,0.12315270935960591
hl_revised_50percgap,2,0.35914332784184516,0.12479474548440066
hl_revised_50percgap,2,0.36079077429983525,0.12479474548440066
hl_revised_50percgap,2,0.36079077429983525,0.12643678160919541
hl_revised_50percgap,2,0.3624382207578254,0.12643678160919541
hl_revised_50percgap,2,0.3624382207578254,0.1297208538587849
hl_revised_50percgap,2,0.3756177924217463,0.1297208538587849
hl_revised_50percgap,2,0.3756177924217463,0.13136288998357964
hl_revised_50percgap,2,0.3805601317957166,0.13136288998357964
hl_revised_50percgap,2,0.3805601317957166,0.13628899835796388
hl_revised_50percgap,2,0.3904448105436573,0.13628899835796388
hl_revised_50percgap,2,0.3904448105436573,0.13957307060755336
hl_revised_50percgap,2,0.39373970345963755,0.13957307060755336
hl_revised_50percgap,2,0.39373970345963755,0.1444991789819376
hl_revised_50percgap,2,0.3953871499176277,0.1444991789819376
hl_revised_50percgap,2,0.3953871499176277,0.14614121510673234
hl_revised_50percgap,2,0.3970345963756178,0.14614121510673234
hl_revised_50percgap,2,0.3970345963756178,0.14942528735632185
hl_revised_50percgap,2,0.400329489291598,0.14942528735632185
hl_revised_50percgap,2,0.400329489291598,0.1510673234811166
hl_revised_50percgap,2,0.40362438220757824,0.1510673234811166
hl_revised_50percgap,2,0.40362438220757824,0.15270935960591134
hl_revised_50percgap,2,0.40691927512355847,0.15270935960591134
hl_revised_50percgap,2,0.40691927512355847,0.15599343185550082
hl_revised_50percgap,2,0.4102141680395387,0.15599343185550082
hl_revised_50percgap,2,0.4102141680395387,0.1592775041050903
hl_revised_50percgap,2,0.4135090609555189,0.1592775041050903
hl_revised_50percgap,2,0.4135090609555189,0.16091954022988506
hl_revised_50percgap,2,0.41515650741350907,0.16091954022988506
hl_revised_50percgap,2,0.41515650741350907,0.16420361247947454
hl_revised_50percgap,2,0.4200988467874794,0.16420361247947454
hl_revised_50percgap,2,0.4200988467874794,0.16584564860426929
hl_revised_50percgap,2,0.42174629324546953,0.16584564860426929
hl_revised_50percgap,2,0.42174629324546953,0.16748768472906403
hl_revised_50percgap,2,0.42504118616144976,0.16748768472906403
hl_revised_50percgap,2,0.42504118616144976,0.17405582922824303
hl_revised_50percgap,2,0.42833607907743,0.17405582922824303
hl_revised_50percgap,2,0.42833607907743,0.17569786535303777
hl_revised_50percgap,2,0.4299835255354201,0.17569786535303777
hl_revised_50percgap,2,0.4299835255354201,0.17733990147783252
hl_revised_50percgap,2,0.43492586490939045,0.17733990147783252
hl_revised_50percgap,2,0.43492586490939045,0.1839080459770115
hl_revised_50percgap,2,0.43657331136738053,0.1839080459770115
hl_revised_50percgap,2,0.43657331136738053,0.18555008210180624
hl_revised_50percgap,2,0.4415156507413509,0.18555008210180624
hl_revised_50percgap,2,0.4415156507413509,0.18883415435139572
hl_revised_50percgap,2,0.443163097199341,0.18883415435139572
hl_revised_50percgap,2,0.443163097199341,0.19540229885057472
hl_revised_50percgap,2,0.44481054365733114,0.19540229885057472
hl_revised_50percgap,2,0.44481054365733114,0.20361247947454844
hl_revised_50percgap,2,0.44810543657331137,0.20361247947454844
hl_revised_50percgap,2,0.44810543657331137,0.20689655172413793
hl_revised_50percgap,2,0.4514003294892916,0.20689655172413793
hl_revised_50percgap,2,0.4514003294892916,0.21182266009852216
hl_revised_50percgap,2,0.45799011532125206,0.21182266009852216
hl_revised_50percgap,2,0.45799011532125206,0.2134646962233169
hl_revised_50percgap,2,0.4596375617792422,0.2134646962233169
hl_revised_50percgap,2,0.4596375617792422,0.21510673234811165
hl_revised_50percgap,2,0.46622734761120266,0.21510673234811165
hl_revised_50percgap,2,0.46622734761120266,0.21839080459770116
hl_revised_50percgap,2,0.4728171334431631,0.21839080459770116
hl_revised_50percgap,2,0.4728171334431631,0.22167487684729065
hl_revised_50percgap,2,0.4794069192751236,0.22167487684729065
hl_revised_50percgap,2,0.4794069192751236,0.22495894909688013
hl_revised_50percgap,2,0.48105436573311366,0.22495894909688013
hl_revised_50percgap,2,0.48105436573311366,0.22660098522167488
hl_revised_50percgap,2,0.4827018121911038,0.22660098522167488
hl_revised_50percgap,2,0.4827018121911038,0.22988505747126436
hl_revised_50percgap,2,0.48599670510708404,0.22988505747126436
hl_revised_50percgap,2,0.48599670510708404,0.2348111658456486
hl_revised_50percgap,2,0.4876441515650741,0.2348111658456486
hl_revised_50percgap,2,0.4876441515650741,0.23645320197044334
hl_revised_50percgap,2,0.49093904448105435,0.23645320197044334
hl_revised_50percgap,2,0.49093904448105435,0.23809523809523808
hl_revised_50percgap,2,0.4925864909390445,0.23809523809523808
hl_revised_50percgap,2,0.4925864909390445,0.23973727422003285
hl_revised_50percgap,2,0.500823723228995,0.23973727422003285
hl_revised_50percgap,2,0.500823723228995,0.24630541871921183
hl_revised_50percgap,2,0.5057660626029654,0.24630541871921183
hl_revised_50percgap,2,0.5057660626029654,0.24794745484400657
hl_revised_50percgap,2,0.5074135090609555,0.24794745484400657
hl_revised_50percgap,2,0.5074135090609555,0.2561576354679803
hl_revised_50percgap,2,0.5090609555189456,0.2561576354679803
hl_revised_50percgap,2,0.5090609555189456,0.25779967159277506
hl_revised_50percgap,2,0.5123558484349259,0.25779967159277506
hl_revised_50percgap,2,0.5123558484349259,0.2594417077175698
hl_revised_50percgap,2,0.5222405271828665,0.2594417077175698
hl_revised_50percgap,2,0.5222405271828665,0.2627257799671593
hl_revised_50percgap,2,0.5255354200988468,0.2627257799671593
hl_revised_50percgap,2,0.5255354200988468,0.2660098522167488
hl_revised_50percgap,2,0.5304777594728172,0.2660098522167488
hl_revised_50percgap,2,0.5304777594728172,0.26929392446633826
hl_revised_50percgap,2,0.5370675453047776,0.26929392446633826
hl_revised_50percgap,2,0.5370675453047776,0.270935960591133
hl_revised_50percgap,2,0.5387149917627677,0.270935960591133
hl_revised_50percgap,2,0.5387149917627677,0.27257799671592775
hl_revised_50percgap,2,0.5403624382207578,0.27257799671592775
hl_revised_50percgap,2,0.5403624382207578,0.2742200328407225
hl_revised_50percgap,2,0.5420098846787479,0.2742200328407225
hl_revised_50percgap,2,0.5420098846787479,0.277504105090312
hl_revised_50percgap,2,0.5453047775947282,0.277504105090312
hl_revised_50percgap,2,0.5453047775947282,0.28407224958949095
hl_revised_50percgap,2,0.5485996705107083,0.28407224958949095
hl_revised_50percgap,2,0.5485996705107083,0.2857142857142857
hl_revised_50percgap,2,0.5502471169686985,0.2857142857142857
hl_revised_50percgap,2,0.5502471169686985,0.2922824302134647
hl_revised_50percgap,2,0.5535420098846787,0.2922824302134647
hl_revised_50percgap,2,0.5535420098846787,0.29720853858784896
hl_revised_50percgap,2,0.5551894563426688,0.29720853858784896
hl_revised_50percgap,2,0.5551894563426688,0.30049261083743845
hl_revised_50percgap,2,0.5601317957166392,0.30049261083743845
hl_revised_50percgap,2,0.5601317957166392,0.3070607553366174
hl_revised_50percgap,2,0.5634266886326195,0.3070607553366174
hl_revised_50percgap,2,0.5634266886326195,0.3136288998357964
hl_revised_50percgap,2,0.5650741350906096,0.31527093596059114
hl_revised_50percgap,2,0.5733113673805601,0.31527093596059114
hl_revised_50percgap,2,0.5733113673805601,0.32019704433497537
hl_revised_50percgap,2,0.5749588138385503,0.32019704433497537
hl_revised_50percgap,2,0.5749588138385503,0.3218390804597701
hl_revised_50percgap,2,0.5766062602965404,0.3218390804597701
hl_revised_50percgap,2,0.5766062602965404,0.32348111658456485
hl_revised_50percgap,2,0.5782537067545305,0.32348111658456485
hl_revised_50percgap,2,0.5782537067545305,0.3251231527093596
hl_revised_50percgap,2,0.5799011532125206,0.3251231527093596
hl_revised_50percgap,2,0.5799011532125206,0.3284072249589491
hl_revised_50percgap,2,0.5848434925864909,0.3284072249589491
hl_revised_50percgap,2,0.5848434925864909,0.33004926108374383
hl_revised_50percgap,2,0.586490939044481,0.33004926108374383
hl_revised_50percgap,2,0.586490939044481,0.3333333333333333
hl_revised_50percgap,2,0.5897858319604613,0.3333333333333333
hl_revised_50percgap,2,0.5897858319604613,0.3415435139573071
hl_revised_50percgap,2,0.5914332784184514,0.3415435139573071
hl_revised_50percgap,2,0.5914332784184514,0.3464696223316913
hl_revised_50percgap,2,0.5947281713344317,0.3464696223316913
hl_revised_50percgap,2,0.5947281713344317,0.34811165845648606
hl_revised_50percgap,2,0.5963756177924218,0.34811165845648606
hl_revised_50percgap,2,0.5963756177924218,0.35139573070607555
hl_revised_50percgap,2,0.6013179571663921,0.35139573070607555
hl_revised_50percgap,2,0.6013179571663921,0.3530377668308703
hl_revised_50percgap,2,0.6046128500823723,0.3530377668308703
hl_revised_50percgap,2,0.6046128500823723,0.3563218390804598
hl_revised_50percgap,2,0.6079077429983526,0.3563218390804598
hl_revised_50percgap,2,0.6079077429983526,0.35960591133004927
hl_revised_50percgap,2,0.6144975288303131,0.35960591133004927
hl_revised_50percgap,2,0.6144975288303131,0.361247947454844
hl_revised_50percgap,2,0.6161449752883031,0.361247947454844
hl_revised_50percgap,2,0.6161449752883031,0.36617405582922824
hl_revised_50percgap,2,0.6177924217462932,0.36617405582922824
hl_revised_50percgap,2,0.6177924217462932,0.367816091954023
hl_revised_50percgap,2,0.6194398682042833,0.367816091954023
hl_revised_50percgap,2,0.6194398682042833,0.3727422003284072
hl_revised_50percgap,2,0.6243822075782537,0.3727422003284072
hl_revised_50percgap,2,0.6243822075782537,0.39080459770114945
hl_revised_50percgap,2,0.6260296540362438,0.39080459770114945
hl_revised_50percgap,2,0.6260296540362438,0.3924466338259442
hl_revised_50percgap,2,0.6293245469522241,0.3924466338259442
hl_revised_50percgap,2,0.6293245469522241,0.39408866995073893
hl_revised_50percgap,2,0.6309719934102141,0.39408866995073893
hl_revised_50percgap,2,0.6309719934102141,0.3957307060755337
hl_revised_50percgap,2,0.6342668863261944,0.3957307060755337
hl_revised_50percgap,2,0.6342668863261944,0.3973727422003284
hl_revised_50percgap,2,0.6375617792421746,0.3973727422003284
hl_revised_50percgap,2,0.6375617792421746,0.4039408866995074
hl_revised_50percgap,2,0.6392092257001647,0.4039408866995074
hl_revised_50percgap,2,0.6392092257001647,0.41050903119868637
hl_revised_50percgap,2,0.6408566721581549,0.41050903119868637
hl_revised_50percgap,2,0.6408566721581549,0.4121510673234811
hl_revised_50percgap,2,0.642504118616145,0.4121510673234811
hl_revised_50percgap,2,0.642504118616145,0.4187192118226601
hl_revised_50percgap,2,0.6474464579901154,0.4187192118226601
hl_revised_50percgap,2,0.6474464579901154,0.4220032840722496
hl_revised_50percgap,2,0.6490939044481054,0.4220032840722496
hl_revised_50percgap,2,0.6490939044481054,0.42528735632183906
hl_revised_50percgap,2,0.6523887973640856,0.42528735632183906
hl_revised_50percgap,2,0.6523887973640856,0.42857142857142855
hl_revised_50percgap,2,0.6556836902800659,0.42857142857142855
hl_revised_50percgap,2,0.6556836902800659,0.4302134646962233
hl_revised_50percgap,2,0.6589785831960461,0.4302134646962233
hl_revised_50percgap,2,0.6589785831960461,0.4351395730706076
hl_revised_50percgap,2,0.6606260296540363,0.4351395730706076
hl_revised_50percgap,2,0.6606260296540363,0.4367816091954023
hl_revised_50percgap,2,0.6622734761120264,0.4367816091954023
hl_revised_50percgap,2,0.6622734761120264,0.43842364532019706
hl_revised_50percgap,2,0.6639209225700164,0.43842364532019706
hl_revised_50percgap,2,0.6639209225700164,0.44170771756978655
hl_revised_50percgap,2,0.6655683690280065,0.44170771756978655
hl_revised_50percgap,2,0.6655683690280065,0.4433497536945813
hl_revised_50percgap,2,0.6672158154859967,0.4433497536945813
hl_revised_50percgap,2,0.6672158154859967,0.44991789819376027
hl_revised_50percgap,2,0.6705107084019769,0.44991789819376027
hl_revised_50percgap,2,0.6705107084019769,0.451559934318555
hl_revised_50percgap,2,0.6721581548599671,0.451559934318555
hl_revised_50percgap,2,0.6721581548599671,0.45648604269293924
hl_revised_50percgap,2,0.6803953871499177,0.45648604269293924
hl_revised_50percgap,2,0.6803953871499177,0.45977011494252873
hl_revised_50percgap,2,0.6820428336079077,0.45977011494252873
hl_revised_50percgap,2,0.6820428336079077,0.4614121510673235
hl_revised_50percgap,2,0.6836902800658978,0.4614121510673235
hl_revised_50percgap,2,0.6836902800658978,0.4630541871921182
hl_revised_50percgap,2,0.6886326194398682,0.4630541871921182
hl_revised_50percgap,2,0.6886326194398682,0.4663382594417077
hl_revised_50percgap,2,0.6902800658978583,0.4663382594417077
hl_revised_50percgap,2,0.6902800658978583,0.46798029556650245
hl_revised_50percgap,2,0.6919275123558485,0.46798029556650245
hl_revised_50percgap,2,0.6919275123558485,0.47126436781609193
hl_revised_50percgap,2,0.6968698517298187,0.47126436781609193
hl_revised_50percgap,2,0.6968698517298187,0.4745484400656814
hl_revised_50percgap,2,0.6985172981878089,0.4745484400656814
hl_revised_50percgap,2,0.6985172981878089,0.47619047619047616
hl_revised_50percgap,2,0.700164744645799,0.47619047619047616
hl_revised_50percgap,2,0.700164744645799,0.48111658456486045
hl_revised_50percgap,2,0.7034596375617792,0.48111658456486045
hl_revised_50percgap,2,0.7034596375617792,0.4827586206896552
hl_revised_50percgap,2,0.7051070840197694,0.4827586206896552
hl_revised_50percgap,2,0.7051070840197694,0.48932676518883417
hl_revised_50percgap,2,0.7067545304777595,0.48932676518883417
hl_revised_50percgap,2,0.7067545304777595,0.49261083743842365
hl_revised_50percgap,2,0.7116968698517299,0.49261083743842365
hl_revised_50percgap,2,0.7116968698517299,0.5008210180623974
hl_revised_50percgap,2,0.71499176276771,0.5008210180623974
hl_revised_50percgap,2,0.71499176276771,0.5024630541871922
hl_revised_50percgap,2,0.7166392092257001,0.5024630541871922
hl_revised_50percgap,2,0.7166392092257001,0.5073891625615764
hl_revised_50percgap,2,0.7182866556836903,0.5073891625615764
hl_revised_50percgap,2,0.7182866556836903,0.5090311986863711
hl_revised_50percgap,2,0.7215815485996705,0.5090311986863711
hl_revised_50percgap,2,0.7215815485996705,0.5139573070607554
hl_revised_50percgap,2,0.7265238879736409,0.5139573070607554
hl_revised_50percgap,2,0.7265238879736409,0.5205254515599343
hl_revised_50percgap,2,0.728171334431631,0.5205254515599343
hl_revised_50percgap,2,0.728171334431631,0.5221674876847291
hl_revised_50percgap,2,0.7314662273476112,0.5221674876847291
hl_revised_50percgap,2,0.7314662273476112,0.5270935960591133
hl_revised_50percgap,2,0.7331136738056013,0.5270935960591133
hl_revised_50percgap,2,0.7331136738056013,0.5287356321839081
hl_revised_50percgap,2,0.7347611202635914,0.5287356321839081
hl_revised_50percgap,2,0.7347611202635914,0.5385878489326765
hl_revised_50percgap,2,0.7380560131795717,0.5385878489326765
hl_revised_50percgap,2,0.7380560131795717,0.541871921182266
hl_revised_50percgap,2,0.7413509060955519,0.541871921182266
hl_revised_50percgap,2,0.7413509060955519,0.5467980295566502
hl_revised_50percgap,2,0.7462932454695222,0.5467980295566502
hl_revised_50percgap,2,0.7462932454695222,0.5500821018062397
hl_revised_50percgap,2,0.7512355848434926,0.5500821018062397
hl_revised_50percgap,2,0.7512355848434926,0.555008210180624
hl_revised_50percgap,2,0.7528830313014827,0.555008210180624
hl_revised_50percgap,2,0.7528830313014827,0.5599343185550082
hl_revised_50percgap,2,0.7561779242174629,0.5599343185550082
hl_revised_50percgap,2,0.7561779242174629,0.5665024630541872
hl_revised_50percgap,2,0.7578253706754531,0.5665024630541872
hl_revised_50percgap,2,0.7578253706754531,0.5681444991789819
hl_revised_50percgap,2,0.7594728171334432,0.5681444991789819
hl_revised_50percgap,2,0.7594728171334432,0.5714285714285714
hl_revised_50percgap,2,0.7660626029654036,0.5714285714285714
hl_revised_50percgap,2,0.7660626029654036,0.5747126436781609
hl_revised_50percgap,2,0.7677100494233937,0.5747126436781609
hl_revised_50percgap,2,0.7677100494233937,0.5779967159277504
hl_revised_50percgap,2,0.7693574958813838,0.5779967159277504
hl_revised_50percgap,2,0.7693574958813838,0.5812807881773399
hl_revised_50percgap,2,0.771004942339374,0.5812807881773399
hl_revised_50percgap,2,0.771004942339374,0.5829228243021346
hl_revised_50percgap,2,0.7726523887973641,0.5829228243021346
hl_revised_50percgap,2,0.7726523887973641,0.5845648604269293
hl_revised_50percgap,2,0.7742998352553542,0.5845648604269293
