model,fold,tpr,fpr
IR,1,0.6944639103013315,0.12471024571163654
IR,1,0.695865451997197,0.12471024571163654
IR,1,0.695865451997197,0.1261010662957812
IR,1,0.6965662228451296,0.1261010662957812
IR,1,0.6965662228451296,0.12795549374130738
IR,1,0.6979677645409951,0.12795549374130738
IR,1,0.6979677645409951,0.1284191006026889
IR,1,0.6986685353889278,0.1284191006026889
IR,1,0.6986685353889278,0.12888270746407046
IR,1,0.6993693062368606,0.12888270746407046
IR,1,0.6993693062368606,0.13027352804821513
IR,1,0.7000700770847933,0.13027352804821513
IR,1,0.7000700770847933,0.13073713490959665
IR,1,0.700770847932726,0.13073713490959665
IR,1,0.700770847932726,0.1312007417709782
IR,1,0.7014716187806588,0.1312007417709782
IR,1,0.7014716187806588,0.13212795549374132
IR,1,0.7021723896285914,0.13212795549374132
IR,1,0.7021723896285914,0.1339823829392675
IR,1,0.7028731604765242,0.1339823829392675
IR,1,0.7028731604765242,0.13444598980064906
IR,1,0.7035739313244569,0.13444598980064906
IR,1,0.7035739313244569,0.13537320352341214
IR,1,0.7042747021723896,0.13537320352341214
IR,1,0.7042747021723896,0.13676402410755678
IR,1,0.7056762438682551,0.13676402410755678
IR,1,0.7056762438682551,0.13722763096893834
IR,1,0.7063770147161879,0.13722763096893834
IR,1,0.7063770147161879,0.1404728789986092
IR,1,0.7091800981079187,0.1404728789986092
IR,1,0.7091800981079187,0.14093648585999072
IR,1,0.7098808689558515,0.14093648585999072
IR,1,0.7098808689558515,0.14510894761242465
IR,1,0.7126839523475823,0.14510894761242465
IR,1,0.7126839523475823,0.14603616133518776
IR,1,0.716187806587246,0.14603616133518776
IR,1,0.716187806587246,0.1474269819193324
IR,1,0.7175893482831114,0.1474269819193324
IR,1,0.7175893482831114,0.1483541956420955
IR,1,0.7182901191310441,0.1483541956420955
IR,1,0.7182901191310441,0.14974501622624015
IR,1,0.7203924316748423,0.14974501622624015
IR,1,0.7203924316748423,0.15113583681038478
IR,1,0.7231955150665732,0.15113583681038478
IR,1,0.7231955150665732,0.1520630505331479
IR,1,0.7238962859145059,0.1520630505331479
IR,1,0.7238962859145059,0.15391747797867408
IR,1,0.7245970567624387,0.15391747797867408
IR,1,0.7245970567624387,0.15438108484005564
IR,1,0.7259985984583042,0.15438108484005564
IR,1,0.7259985984583042,0.1548446917014372
IR,1,0.7266993693062369,0.1548446917014372
IR,1,0.7266993693062369,0.15530829856281872
IR,1,0.7281009110021023,0.15530829856281872
IR,1,0.7281009110021023,0.15577190542420027
IR,1,0.728801681850035,0.15577190542420027
IR,1,0.728801681850035,0.15669911914696338
IR,1,0.7309039943938332,0.15669911914696338
IR,1,0.7309039943938332,0.15808993973110802
IR,1,0.7323055360896986,0.15808993973110802
IR,1,0.7323055360896986,0.15901715345387113
IR,1,0.7330063069376314,0.15901715345387113
IR,1,0.7330063069376314,0.16040797403801577
IR,1,0.7337070777855641,0.16040797403801577
IR,1,0.7337070777855641,0.1617987946221604
IR,1,0.7344078486334968,0.1617987946221604
IR,1,0.7344078486334968,0.16226240148354196
IR,1,0.7351086194814296,0.16226240148354196
IR,1,0.7351086194814296,0.1636532220676866
IR,1,0.7358093903293623,0.1636532220676866
IR,1,0.7358093903293623,0.1645804357904497
IR,1,0.7365101611772951,0.1645804357904497
IR,1,0.7365101611772951,0.16550764951321278
IR,1,0.7372109320252278,0.16550764951321278
IR,1,0.7372109320252278,0.1664348632359759
IR,1,0.7379117028731604,0.1664348632359759
IR,1,0.7379117028731604,0.16689847009735745
IR,1,0.7414155571128241,0.16689847009735745
IR,1,0.7414155571128241,0.16782568382012053
IR,1,0.7421163279607569,0.16782568382012053
IR,1,0.7421163279607569,0.16828929068150209
IR,1,0.7428170988086895,0.16828929068150209
IR,1,0.7428170988086895,0.17060732498840983
IR,1,0.7435178696566223,0.17060732498840983
IR,1,0.7435178696566223,0.17107093184979139
IR,1,0.744218640504555,0.17107093184979139
IR,1,0.744218640504555,0.1715345387111729
IR,1,0.7449194113524877,0.1715345387111729
IR,1,0.7449194113524877,0.17338896615669913
IR,1,0.7456201822004205,0.17338896615669913
IR,1,0.7456201822004205,0.17477978674084377
IR,1,0.7463209530483532,0.17477978674084377
IR,1,0.7463209530483532,0.17524339360222532
IR,1,0.747021723896286,0.17524339360222532
IR,1,0.747021723896286,0.17756142790913307
IR,1,0.7477224947442186,0.17756142790913307
IR,1,0.7477224947442186,0.1780250347705146
IR,1,0.7484232655921513,0.1780250347705146
IR,1,0.7484232655921513,0.1789522484932777
IR,1,0.7491240364400841,0.1789522484932777
IR,1,0.7491240364400841,0.18127028280018545
IR,1,0.7498248072880168,0.18127028280018545
IR,1,0.7498248072880168,0.18173388966156698
IR,1,0.7505255781359496,0.18173388966156698
IR,1,0.7505255781359496,0.18497913769123783
IR,1,0.7512263489838823,0.18497913769123783
IR,1,0.7512263489838823,0.18590635141400091
IR,1,0.751927119831815,0.18590635141400091
IR,1,0.751927119831815,0.18729717199814558
IR,1,0.7533286615276804,0.18729717199814558
IR,1,0.7533286615276804,0.19007881316643485
IR,1,0.7540294323756132,0.19007881316643485
IR,1,0.7540294323756132,0.19193324061196107
IR,1,0.7547302032235459,0.19193324061196107
IR,1,0.7547302032235459,0.19378766805748726
IR,1,0.7561317449194114,0.19378766805748726
IR,1,0.7561317449194114,0.1942512749188688
IR,1,0.7568325157673441,0.1942512749188688
IR,1,0.7568325157673441,0.19656930922577653
IR,1,0.7575332866152769,0.19656930922577653
IR,1,0.7575332866152769,0.19749652294853964
IR,1,0.759635599159075,0.19749652294853964
IR,1,0.759635599159075,0.20027816411682892
IR,1,0.7603363700070077,0.20027816411682892
IR,1,0.7603363700070077,0.20259619842373666
IR,1,0.7610371408549405,0.20259619842373666
IR,1,0.7610371408549405,0.20305980528511822
IR,1,0.7617379117028732,0.20305980528511822
IR,1,0.7617379117028732,0.20398701900788133
IR,1,0.7631394533987386,0.20398701900788133
IR,1,0.7631394533987386,0.20445062586926285
IR,1,0.7638402242466713,0.20445062586926285
IR,1,0.7638402242466713,0.2049142327306444
IR,1,0.764540995094604,0.2049142327306444
IR,1,0.764540995094604,0.20537783959202596
IR,1,0.7659425367904695,0.20537783959202596
IR,1,0.7659425367904695,0.20584144645340752
IR,1,0.7666433076384023,0.20584144645340752
IR,1,0.7666433076384023,0.20630505331478907
IR,1,0.767344078486335,0.20630505331478907
IR,1,0.767344078486335,0.20723226703755215
IR,1,0.7680448493342676,0.20723226703755215
IR,1,0.7680448493342676,0.2076958738989337
IR,1,0.7687456201822004,0.2076958738989337
IR,1,0.7687456201822004,0.20815948076031526
IR,1,0.7694463910301331,0.20815948076031526
IR,1,0.7694463910301331,0.2114047287899861
IR,1,0.7701471618780659,0.2114047287899861
IR,1,0.7701471618780659,0.2123319425127492
IR,1,0.7708479327259986,0.2123319425127492
IR,1,0.7708479327259986,0.21279554937413073
IR,1,0.7722494744218641,0.21279554937413073
IR,1,0.7722494744218641,0.2141863699582754
IR,1,0.7736510161177295,0.2141863699582754
IR,1,0.7736510161177295,0.21511358368103847
IR,1,0.7764540995094604,0.21511358368103847
IR,1,0.7764540995094604,0.21604079740380158
IR,1,0.7771548703573932,0.21604079740380158
IR,1,0.7771548703573932,0.21650440426518314
IR,1,0.7778556412053259,0.21650440426518314
IR,1,0.7778556412053259,0.21696801112656466
IR,1,0.7785564120532585,0.21696801112656466
IR,1,0.7785564120532585,0.21743161798794622
IR,1,0.779957953749124,0.21743161798794622
IR,1,0.779957953749124,0.2192860454334724
IR,1,0.7820602662929222,0.2192860454334724
IR,1,0.7820602662929222,0.22067686601761707
IR,1,0.782761037140855,0.22067686601761707
IR,1,0.782761037140855,0.22160407974038016
IR,1,0.7834618079887876,0.22160407974038016
IR,1,0.7834618079887876,0.22345850718590635
IR,1,0.7841625788367204,0.22345850718590635
IR,1,0.7841625788367204,0.22763096893834028
IR,1,0.7855641205325858,0.22763096893834028
IR,1,0.7855641205325858,0.23319425127491886
IR,1,0.7869656622284513,0.23319425127491886
IR,1,0.7869656622284513,0.2336578581363004
IR,1,0.7876664330763841,0.2336578581363004
IR,1,0.7876664330763841,0.23412146499768197
IR,1,0.7897687456201822,0.23412146499768197
IR,1,0.7897687456201822,0.23458507185906352
IR,1,0.7904695164681149,0.23458507185906352
IR,1,0.7904695164681149,0.2364394993045897
IR,1,0.7911702873160477,0.2364394993045897
IR,1,0.7911702873160477,0.23875753361149746
IR,1,0.7918710581639804,0.23875753361149746
IR,1,0.7918710581639804,0.23922114047287898
IR,1,0.7925718290119131,0.23922114047287898
IR,1,0.7925718290119131,0.2401483541956421
IR,1,0.7932725998598459,0.2401483541956421
IR,1,0.7932725998598459,0.24061196105702365
IR,1,0.7946741415557113,0.24061196105702365
IR,1,0.7946741415557113,0.2410755679184052
IR,1,0.795374912403644,0.2410755679184052
IR,1,0.795374912403644,0.24385720908669448
IR,1,0.7960756832515767,0.24385720908669448
IR,1,0.7960756832515767,0.24524802967083914
IR,1,0.7967764540995095,0.24524802967083914
IR,1,0.7967764540995095,0.24571163653222067
IR,1,0.7974772249474422,0.24571163653222067
IR,1,0.7974772249474422,0.24710245711636533
IR,1,0.7995795374912403,0.24710245711636533
IR,1,0.7995795374912403,0.24756606397774686
IR,1,0.8016818500350386,0.24756606397774686
IR,1,0.8016818500350386,0.24942049142327308
IR,1,0.8023826208829713,0.24942049142327308
IR,1,0.8023826208829713,0.2498840982846546
IR,1,0.803083391730904,0.2498840982846546
IR,1,0.803083391730904,0.25034770514603616
IR,1,0.8044849334267694,0.25034770514603616
IR,1,0.8044849334267694,0.2522021325915624
IR,1,0.8065872459705676,0.2522021325915624
IR,1,0.8065872459705676,0.25312934631432543
IR,1,0.8093903293622985,0.25312934631432543
IR,1,0.8093903293622985,0.25915623551228556
IR,1,0.8100911002102312,0.25915623551228556
IR,1,0.8100911002102312,0.25961984237366714
IR,1,0.810791871058164,0.25961984237366714
IR,1,0.810791871058164,0.26008344923504867
IR,1,0.8114926419060967,0.26008344923504867
IR,1,0.8114926419060967,0.2614742698191933
IR,1,0.8121934127540295,0.2614742698191933
IR,1,0.8121934127540295,0.2651831247102457
IR,1,0.8128941836019622,0.2651831247102457
IR,1,0.8128941836019622,0.2665739452943904
IR,1,0.8149964961457603,0.2665739452943904
IR,1,0.8149964961457603,0.26750115901715343
IR,1,0.815697266993693,0.26750115901715343
IR,1,0.815697266993693,0.267964765878535
IR,1,0.8163980378416258,0.267964765878535
IR,1,0.8163980378416258,0.27028280018544276
IR,1,0.8170988086895585,0.27028280018544276
IR,1,0.8170988086895585,0.2726008344923505
IR,1,0.8177995795374913,0.2726008344923505
IR,1,0.8177995795374913,0.27445526193787667
IR,1,0.818500350385424,0.27445526193787667
IR,1,0.818500350385424,0.27491886879925825
IR,1,0.8192011212333566,0.27491886879925825
IR,1,0.8192011212333566,0.2753824756606398
IR,1,0.8199018920812894,0.2753824756606398
IR,1,0.8199018920812894,0.2777005099675475
IR,1,0.8206026629292221,0.2777005099675475
IR,1,0.8206026629292221,0.27909133055169216
IR,1,0.8213034337771549,0.27909133055169216
IR,1,0.8213034337771549,0.28001854427445527
IR,1,0.8220042046250876,0.28001854427445527
IR,1,0.8220042046250876,0.2804821511358368
IR,1,0.8241065171688857,0.2804821511358368
IR,1,0.8241065171688857,0.282336578581363
IR,1,0.8248072880168185,0.282336578581363
IR,1,0.8248072880168185,0.2855818266110338
IR,1,0.8255080588647512,0.2855818266110338
IR,1,0.8255080588647512,0.2902178952248493
IR,1,0.826208829712684,0.2902178952248493
IR,1,0.826208829712684,0.29253592953175706
IR,1,0.8269096005606167,0.29253592953175706
IR,1,0.8269096005606167,0.2953175707000464
IR,1,0.8283111422564822,0.2953175707000464
IR,1,0.8283111422564822,0.296708391284191
IR,1,0.8290119131044149,0.296708391284191
IR,1,0.8290119131044149,0.29902642559109877
IR,1,0.8297126839523475,0.29902642559109877
IR,1,0.8297126839523475,0.3004172461752434
IR,1,0.831114225648213,0.3004172461752434
IR,1,0.831114225648213,0.30088085303662493
IR,1,0.8318149964961458,0.30088085303662493
IR,1,0.8318149964961458,0.3031988873435327
IR,1,0.8325157673440785,0.3031988873435327
IR,1,0.8325157673440785,0.3041261010662958
IR,1,0.8332165381920112,0.3041261010662958
IR,1,0.8332165381920112,0.3050533147890589
IR,1,0.833917309039944,0.3050533147890589
IR,1,0.833917309039944,0.30644413537320353
IR,1,0.8346180798878766,0.30644413537320353
IR,1,0.8346180798878766,0.3096893834028744
IR,1,0.8353188507358094,0.3096893834028744
IR,1,0.8353188507358094,0.31061659712563744
IR,1,0.8360196215837421,0.31061659712563744
IR,1,0.8360196215837421,0.3157162726008345
IR,1,0.8374211632796076,0.3157162726008345
IR,1,0.8374211632796076,0.32035234121464995
IR,1,0.8388227049754731,0.32035234121464995
IR,1,0.8388227049754731,0.32127955493741306
IR,1,0.8395234758234057,0.32127955493741306
IR,1,0.8395234758234057,0.32591562355122855
IR,1,0.8402242466713384,0.32591562355122855
IR,1,0.8402242466713384,0.32777005099675477
IR,1,0.8423265592151367,0.32777005099675477
IR,1,0.8423265592151367,0.3282336578581363
IR,1,0.8437281009110021,0.3282336578581363
IR,1,0.8437281009110021,0.33101529902642557
IR,1,0.8444288717589348,0.33101529902642557
IR,1,0.8444288717589348,0.33147890588780715
IR,1,0.846531184302733,0.33147890588780715
IR,1,0.846531184302733,0.3319425127491887
IR,1,0.8479327259985985,0.3319425127491887
IR,1,0.8479327259985985,0.3342605470560964
IR,1,0.8486334968465312,0.3342605470560964
IR,1,0.8486334968465312,0.3379694019471488
IR,1,0.849334267694464,0.3379694019471488
IR,1,0.849334267694464,0.33936022253129344
IR,1,0.8500350385423966,0.33936022253129344
IR,1,0.8500350385423966,0.3426054705609643
IR,1,0.8507358093903293,0.3426054705609643
IR,1,0.8507358093903293,0.3435326842837274
IR,1,0.8521373510861948,0.3435326842837274
IR,1,0.8521373510861948,0.34399629114510893
IR,1,0.8535388927820603,0.34399629114510893
IR,1,0.8535388927820603,0.3444598980064905
IR,1,0.854239663629993,0.3444598980064905
IR,1,0.854239663629993,0.34492350486787204
IR,1,0.8549404344779257,0.34492350486787204
IR,1,0.8549404344779257,0.34585071859063515
IR,1,0.8563419761737912,0.34585071859063515
IR,1,0.8563419761737912,0.3463143254520167
IR,1,0.8570427470217239,0.3463143254520167
IR,1,0.8570427470217239,0.34677793231339826
IR,1,0.8577435178696566,0.34677793231339826
IR,1,0.8577435178696566,0.35095039406583217
IR,1,0.8591450595655221,0.35095039406583217
IR,1,0.8591450595655221,0.3565136764024108
IR,1,0.8605466012613875,0.3565136764024108
IR,1,0.8605466012613875,0.3574408901251738
IR,1,0.8612473721093202,0.3574408901251738
IR,1,0.8612473721093202,0.3579044969865554
IR,1,0.8626489138051857,0.3579044969865554
IR,1,0.8626489138051857,0.35929531757070005
IR,1,0.8654519971969166,0.35929531757070005
IR,1,0.8654519971969166,0.36346777932313395
IR,1,0.8661527680448493,0.36346777932313395
IR,1,0.8661527680448493,0.36439499304589706
IR,1,0.866853538892782,0.36439499304589706
IR,1,0.866853538892782,0.36485859990727865
IR,1,0.8675543097407148,0.36485859990727865
IR,1,0.8675543097407148,0.3667130273528048
IR,1,0.8682550805886475,0.3667130273528048
IR,1,0.8682550805886475,0.36903106165971256
IR,1,0.8689558514365803,0.36903106165971256
IR,1,0.8689558514365803,0.3704218822438572
IR,1,0.869656622284513,0.3704218822438572
IR,1,0.869656622284513,0.37273991655076494
IR,1,0.8703573931324456,0.37273991655076494
IR,1,0.8703573931324456,0.3732035234121465
IR,1,0.8710581639803784,0.3732035234121465
IR,1,0.8710581639803784,0.37459434399629116
IR,1,0.8717589348283111,0.37459434399629116
IR,1,0.8717589348283111,0.3769123783031989
IR,1,0.8724597056762439,0.3769123783031989
IR,1,0.8724597056762439,0.37783959202596196
IR,1,0.8731604765241766,0.37783959202596196
IR,1,0.8731604765241766,0.3810848400556328
IR,1,0.8738612473721094,0.3810848400556328
IR,1,0.8738612473721094,0.38247566063977745
IR,1,0.8745620182200421,0.38247566063977745
IR,1,0.8745620182200421,0.38386648122392214
IR,1,0.8752627890679747,0.38386648122392214
IR,1,0.8752627890679747,0.38711172925359294
IR,1,0.8759635599159075,0.38711172925359294
IR,1,0.8759635599159075,0.38989337042188227
IR,1,0.8766643307638402,0.38989337042188227
IR,1,0.8766643307638402,0.39360222531293465
IR,1,0.877365101611773,0.39360222531293465
IR,1,0.877365101611773,0.3945294390356977
IR,1,0.8808689558514365,0.3945294390356977
IR,1,0.8808689558514365,0.39870190078813167
IR,1,0.882270497547302,0.39870190078813167
IR,1,0.882270497547302,0.4038015762633287
IR,1,0.8829712683952348,0.4038015762633287
IR,1,0.8829712683952348,0.40426518312471027
IR,1,0.8836720392431675,0.40426518312471027
IR,1,0.8836720392431675,0.4084376448771442
IR,1,0.8843728100911002,0.4084376448771442
IR,1,0.8843728100911002,0.4107556791840519
IR,1,0.8857743517869656,0.4107556791840519
IR,1,0.8857743517869656,0.41121928604543345
IR,1,0.8864751226348984,0.41121928604543345
IR,1,0.8864751226348984,0.41168289290681503
IR,1,0.8878766643307638,0.41168289290681503
IR,1,0.8878766643307638,0.41307371349095967
IR,1,0.8885774351786966,0.41307371349095967
IR,1,0.8885774351786966,0.4135373203523412
IR,1,0.8892782060266293,0.4135373203523412
IR,1,0.8892782060266293,0.41678256838201205
IR,1,0.8913805185704274,0.41678256838201205
IR,1,0.8913805185704274,0.41770978210477516
IR,1,0.8920812894183602,0.41770978210477516
IR,1,0.8920812894183602,0.4181733889661567
IR,1,0.8927820602662929,0.4181733889661567
IR,1,0.8927820602662929,0.42234585071859065
IR,1,0.8934828311142257,0.42234585071859065
IR,1,0.8934828311142257,0.4228094575799722
IR,1,0.8955851436580238,0.4228094575799722
IR,1,0.8955851436580238,0.4232730644413537
IR,1,0.8962859145059565,0.4232730644413537
IR,1,0.8962859145059565,0.4246638850254984
IR,1,0.8969866853538893,0.4246638850254984
IR,1,0.8969866853538893,0.4251274918868799
IR,1,0.8983882270497547,0.4251274918868799
IR,1,0.8983882270497547,0.42651831247102456
IR,1,0.8990889978976875,0.42651831247102456
IR,1,0.8990889978976875,0.42698191933240615
IR,1,0.8997897687456202,0.42698191933240615
IR,1,0.8997897687456202,0.4279091330551692
IR,1,0.900490539593553,0.4279091330551692
IR,1,0.900490539593553,0.43022716736207695
IR,1,0.9011913104414856,0.43022716736207695
IR,1,0.9011913104414856,0.43115438108484005
IR,1,0.9018920812894183,0.43115438108484005
IR,1,0.9018920812894183,0.43486323597589244
IR,1,0.9039943938332166,0.43486323597589244
IR,1,0.9039943938332166,0.4385720908669448
IR,1,0.9046951646811493,0.4385720908669448
IR,1,0.9046951646811493,0.43949930458970793
IR,1,0.905395935529082,0.43949930458970793
IR,1,0.905395935529082,0.4441353732035234
IR,1,0.9060967063770147,0.4441353732035234
IR,1,0.9060967063770147,0.45016226240148355
IR,1,0.9067974772249474,0.45016226240148355
IR,1,0.9067974772249474,0.4515530829856282
IR,1,0.9074982480728802,0.4515530829856282
IR,1,0.9074982480728802,0.45387111729253593
IR,1,0.9081990189208129,0.45387111729253593
IR,1,0.9081990189208129,0.45572554473806215
IR,1,0.9088997897687456,0.45572554473806215
IR,1,0.9088997897687456,0.4571163653222068
IR,1,0.9103013314646111,0.4571163653222068
IR,1,0.9103013314646111,0.45897079276773295
IR,1,0.913104414856342,0.45897079276773295
IR,1,0.913104414856342,0.4631432545201669
IR,1,0.9138051857042747,0.4631432545201669
IR,1,0.9138051857042747,0.46407046824292997
IR,1,0.9145059565522075,0.46407046824292997
IR,1,0.9145059565522075,0.4649976819656931
IR,1,0.9152067274001402,0.4649976819656931
IR,1,0.9152067274001402,0.4668521094112193
IR,1,0.9159074982480728,0.4668521094112193
IR,1,0.9159074982480728,0.4710245711636532
IR,1,0.9166082690960056,0.4710245711636532
IR,1,0.9166082690960056,0.47334260547056095
IR,1,0.918009810791871,0.47334260547056095
IR,1,0.918009810791871,0.47380621233194253
IR,1,0.9194113524877365,0.47380621233194253
IR,1,0.9194113524877365,0.47426981919332406
IR,1,0.9201121233356693,0.47426981919332406
IR,1,0.9201121233356693,0.4765878535002318
IR,1,0.920812894183602,0.4765878535002318
IR,1,0.920812894183602,0.4807603152526657
IR,1,0.9222144358794674,0.4807603152526657
IR,1,0.9222144358794674,0.4816875289754288
IR,1,0.9229152067274001,0.4816875289754288
IR,1,0.9229152067274001,0.48400556328233657
IR,1,0.9236159775753329,0.48400556328233657
IR,1,0.9236159775753329,0.48864163189615206
IR,1,0.9243167484232656,0.48864163189615206
IR,1,0.9243167484232656,0.4900324524802967
IR,1,0.9250175192711984,0.4900324524802967
IR,1,0.9250175192711984,0.4955957348168753
IR,1,0.9264190609670637,0.4955957348168753
IR,1,0.9264190609670637,0.4960593416782568
IR,1,0.9271198318149965,0.4960593416782568
IR,1,0.9271198318149965,0.4983773759851646
IR,1,0.9278206026629292,0.4983773759851646
IR,1,0.9278206026629292,0.5006954102920723
IR,1,0.928521373510862,0.5006954102920723
IR,1,0.928521373510862,0.5016226240148354
IR,1,0.9292221443587947,0.5016226240148354
IR,1,0.9292221443587947,0.5030134445989801
IR,1,0.9299229152067274,0.5030134445989801
IR,1,0.9299229152067274,0.5039406583217432
IR,1,0.9306236860546602,0.5039406583217432
IR,1,0.9306236860546602,0.5048678720445062
IR,1,0.9327259985984583,0.5048678720445062
IR,1,0.9327259985984583,0.5062586926286509
IR,1,0.9341275402943238,0.5062586926286509
IR,1,0.9341275402943238,0.507185906351414
IR,1,0.9348283111422565,0.507185906351414
IR,1,0.9348283111422565,0.5108947612424664
IR,1,0.9355290819901892,0.5108947612424664
IR,1,0.9355290819901892,0.5192396847473343
IR,1,0.9362298528381219,0.5192396847473343
IR,1,0.9362298528381219,0.5234121464997682
IR,1,0.9383321653819201,0.5234121464997682
IR,1,0.9383321653819201,0.5257301808066759
IR,1,0.9390329362298528,0.5257301808066759
IR,1,0.9390329362298528,0.5331478905887808
IR,1,0.9404344779257183,0.5331478905887808
IR,1,0.9404344779257183,0.5465924895688457
IR,1,0.9411352487736511,0.5465924895688457
IR,1,0.9411352487736511,0.5489105238757533
IR,1,0.9418360196215837,0.5489105238757533
IR,1,0.9418360196215837,0.5493741307371349
IR,1,0.9425367904695164,0.5493741307371349
IR,1,0.9425367904695164,0.5549374130737135
IR,1,0.9432375613174492,0.5549374130737135
IR,1,0.9432375613174492,0.5581826611033843
IR,1,0.9453398738612474,0.5581826611033843
IR,1,0.9453398738612474,0.5614279091330552
IR,1,0.9474421864050455,0.5614279091330552
IR,1,0.9474421864050455,0.5618915159944368
IR,1,0.9481429572529783,0.5618915159944368
IR,1,0.9481429572529783,0.5632823365785814
IR,1,0.948843728100911,0.5632823365785814
IR,1,0.948843728100911,0.564673157162726
IR,1,0.9495444989488437,0.564673157162726
IR,1,0.9495444989488437,0.5827538247566064
IR,1,0.9502452697967765,0.5827538247566064
IR,1,0.9502452697967765,0.5855354659248957
IR,1,0.9509460406447092,0.5855354659248957
IR,1,0.9509460406447092,0.5878535002318034
IR,1,0.9516468114926419,0.5878535002318034
IR,1,0.9516468114926419,0.5910987482614742
IR,1,0.9523475823405746,0.5910987482614742
IR,1,0.9523475823405746,0.5938803894297635
IR,1,0.9537491240364401,0.5938803894297635
IR,1,0.9537491240364401,0.5989800649049606
IR,1,0.9544498948843728,0.5989800649049606
IR,1,0.9544498948843728,0.6003708854891052
IR,1,0.9551506657323056,0.6003708854891052
IR,1,0.9551506657323056,0.6073249884098285
IR,1,0.9558514365802383,0.6073249884098285
IR,1,0.9558514365802383,0.60778859527121
IR,1,0.956552207428171,0.60778859527121
IR,1,0.956552207428171,0.6091794158553546
IR,1,0.9572529782761037,0.6091794158553546
IR,1,0.9572529782761037,0.6156699119146963
IR,1,0.9579537491240364,0.6156699119146963
IR,1,0.9579537491240364,0.6161335187760779
IR,1,0.9586545199719692,0.6161335187760779
IR,1,0.9586545199719692,0.6175243393602226
IR,1,0.9593552908199019,0.6175243393602226
IR,1,0.9593552908199019,0.6226240148354195
IR,1,0.9600560616678346,0.6226240148354195
IR,1,0.9600560616678346,0.6258692628650904
IR,1,0.9607568325157674,0.6258692628650904
IR,1,0.9607568325157674,0.626332869726472
IR,1,0.9621583742116327,0.626332869726472
IR,1,0.9621583742116327,0.6267964765878535
IR,1,0.9635599159074982,0.6267964765878535
IR,1,0.9635599159074982,0.6291145108947612
IR,1,0.964260686755431,0.6291145108947612
IR,1,0.964260686755431,0.6420955030134446
IR,1,0.9649614576033637,0.6420955030134446
IR,1,0.9649614576033637,0.6430227167362077
IR,1,0.9656622284512965,0.6430227167362077
IR,1,0.9656622284512965,0.6513676402410755
IR,1,0.9663629992992292,0.6513676402410755
IR,1,0.9663629992992292,0.655076495132128
IR,1,0.9670637701471618,0.655076495132128
IR,1,0.9670637701471618,0.6624942049142327
IR,1,0.9677645409950946,0.6624942049142327
IR,1,0.9677645409950946,0.6708391284191006
IR,1,0.9684653118430273,0.6708391284191006
IR,1,0.9684653118430273,0.6777932313398238
IR,1,0.96916608269096,0.6777932313398238
IR,1,0.96916608269096,0.6787204450625869
IR,1,0.9698668535388928,0.6787204450625869
IR,1,0.9698668535388928,0.683820120537784
IR,1,0.9705676243868255,0.683820120537784
IR,1,0.9705676243868255,0.684747334260547
IR,1,0.9712683952347583,0.684747334260547
IR,1,0.9712683952347583,0.6861381548446917
IR,1,0.9726699369306236,0.6861381548446917
IR,1,0.9726699369306236,0.6986555401019935
IR,1,0.9733707077785564,0.6986555401019935
IR,1,0.9733707077785564,0.7171998145572555
IR,1,0.9740714786264891,0.7171998145572555
IR,1,0.9740714786264891,0.7255447380621233
IR,1,0.9747722494744219,0.7255447380621233
IR,1,0.9747722494744219,0.7264719517848864
IR,1,0.9754730203223546,0.7264719517848864
IR,1,0.9754730203223546,0.7287899860917941
IR,1,0.9761737911702874,0.7287899860917941
IR,1,0.9761737911702874,0.7315716272600834
IR,1,0.9768745620182201,0.7315716272600834
IR,1,0.9768745620182201,0.7348168752897543
IR,1,0.9775753328661527,0.7348168752897543
IR,1,0.9775753328661527,0.742234585071859
IR,1,0.9782761037140855,0.742234585071859
IR,1,0.9782761037140855,0.75150672229949
IR,1,0.9789768745620182,0.75150672229949
IR,1,0.9789768745620182,0.7566063977746871
IR,1,0.9803784162578837,0.7566063977746871
IR,1,0.9803784162578837,0.7593880389429764
IR,1,0.9810791871058164,0.7593880389429764
IR,1,0.9810791871058164,0.760778859527121
IR,1,0.9817799579537492,0.760778859527121
IR,1,0.9817799579537492,0.7672693555864627
IR,1,0.9824807288016818,0.7672693555864627
IR,1,0.9824807288016818,0.7779323133982383
IR,1,0.9831814996496145,0.7779323133982383
IR,1,0.9831814996496145,0.7858136300417247
IR,1,0.9838822704975473,0.7858136300417247
IR,1,0.9838822704975473,0.789522484932777
IR,1,0.98458304134548,0.789522484932777
IR,1,0.98458304134548,0.7918405192396848
IR,1,0.9852838121934128,0.7918405192396848
IR,1,0.9852838121934128,0.7950857672693555
IR,1,0.9859845830413455,0.7950857672693555
IR,1,0.9859845830413455,0.7964765878535003
IR,1,0.9866853538892782,0.7964765878535003
IR,1,0.9866853538892782,0.827538247566064
IR,1,0.9873861247372109,0.827538247566064
IR,1,0.9873861247372109,0.8400556328233658
IR,1,0.9880868955851436,0.8400556328233658
IR,1,0.9880868955851436,0.8405192396847473
IR,1,0.9887876664330764,0.8405192396847473
IR,1,0.9887876664330764,0.8474733426054706
IR,1,0.9894884372810091,0.8474733426054706
IR,1,0.9894884372810091,0.85628187297172
IR,1,0.9901892081289418,0.85628187297172
IR,1,0.9901892081289418,0.8623087621696801
IR,1,0.9908899789768746,0.8623087621696801
