model,fold,precision,recall
IR,4,0.8897535667963683,0.4797202797202797
IR,4,0.8896103896103896,0.479020979020979
IR,4,0.8894668400520156,0.4783216783216783
IR,4,0.890625,0.4783216783216783
IR,4,0.8904823989569752,0.47762237762237764
IR,4,0.8903394255874674,0.47692307692307695
IR,4,0.8901960784313725,0.4762237762237762
IR,4,0.8900523560209425,0.4755244755244755
IR,4,0.8899082568807339,0.47482517482517483
IR,4,0.8910761154855643,0.47482517482517483
IR,4,0.8909329829172142,0.47412587412587415
IR,4,0.8907894736842106,0.4734265734265734
IR,4,0.8906455862977603,0.4727272727272727
IR,4,0.8905013192612137,0.47202797202797203
IR,4,0.8903566710700133,0.47132867132867134
IR,4,0.8902116402116402,0.4706293706293706
IR,4,0.8900662251655629,0.4699300699300699
IR,4,0.889920424403183,0.46923076923076923
IR,4,0.8897742363877822,0.46853146853146854
IR,4,0.8896276595744681,0.46783216783216786
IR,4,0.8894806924101198,0.4671328671328671
IR,4,0.8893333333333333,0.4664335664335664
IR,4,0.8891855807743658,0.46573426573426574
IR,4,0.8890374331550802,0.46503496503496505
IR,4,0.8888888888888888,0.4643356643356643
IR,4,0.8900804289544236,0.4643356643356643
IR,4,0.8899328859060402,0.4636363636363636
IR,4,0.8897849462365591,0.46293706293706294
IR,4,0.8896366083445492,0.46223776223776225
IR,4,0.889487870619946,0.46153846153846156
IR,4,0.8893387314439946,0.4608391608391608
IR,4,0.8891891891891892,0.46013986013986014
IR,4,0.8890392422192152,0.45944055944055945
IR,4,0.8902439024390244,0.45944055944055945
IR,4,0.8914518317503393,0.45944055944055945
IR,4,0.8913043478260869,0.45874125874125876
IR,4,0.891156462585034,0.458041958041958
IR,4,0.8910081743869209,0.45734265734265733
IR,4,0.8908594815825375,0.45664335664335665
IR,4,0.8907103825136612,0.45594405594405596
IR,4,0.8919288645690835,0.45594405594405596
IR,4,0.8917808219178082,0.4552447552447552
IR,4,0.8916323731138546,0.45454545454545453
IR,4,0.8914835164835165,0.45384615384615384
IR,4,0.8913342503438789,0.45314685314685316
IR,4,0.8911845730027548,0.45244755244755247
IR,4,0.8910344827586207,0.45174825174825173
IR,4,0.8908839779005525,0.45104895104895104
IR,4,0.8907330567081605,0.45034965034965035
IR,4,0.8919667590027701,0.45034965034965035
IR,4,0.8932038834951457,0.45034965034965035
IR,4,0.8930555555555556,0.44965034965034967
IR,4,0.8929068150208623,0.4489510489510489
IR,4,0.8927576601671309,0.44825174825174824
IR,4,0.8940027894002789,0.44825174825174824
IR,4,0.8952513966480447,0.44825174825174824
IR,4,0.8951048951048951,0.44755244755244755
IR,4,0.8949579831932774,0.44685314685314687
IR,4,0.8948106591865358,0.4461538461538462
IR,4,0.8960674157303371,0.4461538461538462
IR,4,0.8959212376933896,0.44545454545454544
IR,4,0.8971830985915493,0.44545454545454544
IR,4,0.8970380818053597,0.44475524475524475
IR,4,0.8983050847457628,0.44475524475524475
IR,4,0.8995756718528995,0.44475524475524475
IR,4,0.8994334277620396,0.44405594405594406
IR,4,0.8992907801418439,0.4433566433566434
IR,4,0.8991477272727273,0.44265734265734263
IR,4,0.89900426742532,0.44195804195804195
IR,4,0.8988603988603988,0.44125874125874126
IR,4,0.9001426533523538,0.44125874125874126
IR,4,0.9,0.4405594405594406
IR,4,0.9012875536480687,0.4405594405594406
IR,4,0.9025787965616046,0.4405594405594406
IR,4,0.9024390243902439,0.4398601398601399
IR,4,0.9022988505747126,0.43916083916083914
IR,4,0.9035971223021583,0.43916083916083914
IR,4,0.9034582132564841,0.43846153846153846
IR,4,0.9033189033189033,0.43776223776223777
IR,4,0.903179190751445,0.4370629370629371
IR,4,0.9030390738060782,0.43636363636363634
IR,4,0.9028985507246376,0.43566433566433566
IR,4,0.9042089985486212,0.43566433566433566
IR,4,0.9040697674418605,0.43496503496503497
IR,4,0.9039301310043668,0.4342657342657343
IR,4,0.9037900874635568,0.43356643356643354
IR,4,0.9036496350364963,0.43286713286713285
IR,4,0.9035087719298246,0.43216783216783217
IR,4,0.9048316251830161,0.43216783216783217
IR,4,0.9046920821114369,0.4314685314685315
IR,4,0.9060205580029369,0.4314685314685315
IR,4,0.9058823529411765,0.4307692307692308
IR,4,0.9072164948453608,0.4307692307692308
IR,4,0.9085545722713865,0.4307692307692308
IR,4,0.9084194977843427,0.43006993006993005
IR,4,0.908284023668639,0.42937062937062936
IR,4,0.9081481481481481,0.4286713286713287
IR,4,0.9094955489614244,0.4286713286713287
IR,4,0.9093610698365527,0.427972027972028
IR,4,0.9092261904761905,0.42727272727272725
IR,4,0.9090909090909091,0.42657342657342656
IR,4,0.908955223880597,0.4258741258741259
IR,4,0.9103139013452914,0.4258741258741259
IR,4,0.9101796407185628,0.4251748251748252
IR,4,0.9100449775112444,0.4244755244755245
IR,4,0.9114114114114115,0.4244755244755245
IR,4,0.9112781954887218,0.42377622377622376
IR,4,0.911144578313253,0.4230769230769231
IR,4,0.9125188536953243,0.4230769230769231
IR,4,0.9138972809667674,0.4230769230769231
IR,4,0.913767019667171,0.4223776223776224
IR,4,0.9136363636363637,0.4216783216783217
IR,4,0.91350531107739,0.42097902097902096
IR,4,0.9133738601823708,0.42027972027972027
IR,4,0.9147640791476408,0.42027972027972027
IR,4,0.9161585365853658,0.42027972027972027
IR,4,0.917557251908397,0.42027972027972027
IR,4,0.9174311926605505,0.4195804195804196
IR,4,0.9173047473200613,0.4188811188811189
IR,4,0.9171779141104295,0.41818181818181815
IR,4,0.9170506912442397,0.41748251748251747
IR,4,0.916923076923077,0.4167832167832168
IR,4,0.9167950693374423,0.4160839160839161
IR,4,0.9166666666666666,0.4153846153846154
IR,4,0.9165378670788253,0.41468531468531467
IR,4,0.9164086687306502,0.413986013986014
IR,4,0.9162790697674419,0.4132867132867133
IR,4,0.9161490683229814,0.4125874125874126
IR,4,0.9175738724727839,0.4125874125874126
IR,4,0.9174454828660437,0.41188811188811186
IR,4,0.9173166926677067,0.4111888111888112
IR,4,0.9171875,0.4104895104895105
IR,4,0.917057902973396,0.4097902097902098
IR,4,0.9169278996865203,0.4090909090909091
IR,4,0.9167974882260597,0.4083916083916084
IR,4,0.9166666666666666,0.4076923076923077
IR,4,0.9165354330708662,0.406993006993007
IR,4,0.916403785488959,0.4062937062937063
IR,4,0.9162717219589257,0.40559440559440557
IR,4,0.9161392405063291,0.4048951048951049
IR,4,0.9160063391442155,0.4041958041958042
IR,4,0.9158730158730158,0.4034965034965035
IR,4,0.9157392686804452,0.4027972027972028
IR,4,0.9156050955414012,0.4020979020979021
IR,4,0.9154704944178629,0.4013986013986014
IR,4,0.9169329073482428,0.4013986013986014
IR,4,0.9168,0.4006993006993007
IR,4,0.9166666666666666,0.4
IR,4,0.9181380417335474,0.4
IR,4,0.9180064308681672,0.3993006993006993
IR,4,0.9178743961352657,0.3986013986013986
IR,4,0.9193548387096774,0.3986013986013986
IR,4,0.9208400646203554,0.3986013986013986
IR,4,0.9207119741100324,0.3979020979020979
IR,4,0.9205834683954619,0.3972027972027972
IR,4,0.922077922077922,0.3972027972027972
IR,4,0.9235772357723577,0.3972027972027972
IR,4,0.9234527687296417,0.3965034965034965
IR,4,0.9233278955954323,0.3958041958041958
IR,4,0.923202614379085,0.3951048951048951
IR,4,0.9230769230769231,0.3944055944055944
IR,4,0.9229508196721311,0.39370629370629373
IR,4,0.922824302134647,0.393006993006993
IR,4,0.9226973684210527,0.3923076923076923
IR,4,0.9225700164744646,0.3916083916083916
IR,4,0.9224422442244224,0.39090909090909093
IR,4,0.9223140495867769,0.3902097902097902
IR,4,0.9221854304635762,0.3895104895104895
IR,4,0.9220563847429519,0.3888111888111888
IR,4,0.9235880398671097,0.3888111888111888
IR,4,0.9234608985024958,0.3881118881118881
IR,4,0.9233333333333333,0.38741258741258744
IR,4,0.9232053422370617,0.3867132867132867
IR,4,0.9230769230769231,0.386013986013986
IR,4,0.9229480737018425,0.3853146853146853
IR,4,0.9228187919463087,0.38461538461538464
IR,4,0.9243697478991597,0.38461538461538464
IR,4,0.9242424242424242,0.3839160839160839
IR,4,0.924114671163575,0.3832167832167832
IR,4,0.9239864864864865,0.3825174825174825
IR,4,0.9238578680203046,0.38181818181818183
IR,4,0.923728813559322,0.3811188811188811
IR,4,0.9252971137521222,0.3811188811188811
IR,4,0.9251700680272109,0.3804195804195804
IR,4,0.9250425894378195,0.3797202797202797
IR,4,0.9249146757679181,0.37902097902097903
IR,4,0.9247863247863248,0.37832167832167835
IR,4,0.9246575342465754,0.3776223776223776
IR,4,0.9262435677530018,0.3776223776223776
IR,4,0.9261168384879725,0.3769230769230769
IR,4,0.9259896729776248,0.37622377622377623
IR,4,0.9258620689655173,0.37552447552447554
IR,4,0.92573402417962,0.3748251748251748
IR,4,0.9273356401384083,0.3748251748251748
IR,4,0.9272097053726169,0.3741258741258741
IR,4,0.9270833333333334,0.3734265734265734
IR,4,0.9269565217391305,0.37272727272727274
IR,4,0.926829268292683,0.37202797202797205
IR,4,0.9267015706806283,0.3713286713286713
IR,4,0.9265734265734266,0.3706293706293706
IR,4,0.9264448336252189,0.36993006993006994
IR,4,0.9263157894736842,0.36923076923076925
IR,4,0.9261862917398945,0.3685314685314685
IR,4,0.926056338028169,0.3678321678321678
IR,4,0.9259259259259259,0.36713286713286714
IR,4,0.9257950530035336,0.36643356643356645
IR,4,0.9256637168141593,0.3657342657342657
IR,4,0.925531914893617,0.365034965034965
IR,4,0.9253996447602132,0.36433566433566433
IR,4,0.9252669039145908,0.36363636363636365
IR,4,0.9251336898395722,0.36293706293706296
IR,4,0.925,0.3622377622377622
IR,4,0.924865831842576,0.36153846153846153
IR,4,0.9247311827956989,0.36083916083916084
IR,4,0.9245960502692998,0.36013986013986016
IR,4,0.9262589928057554,0.36013986013986016
IR,4,0.9261261261261261,0.3594405594405594
IR,4,0.9259927797833934,0.35874125874125873
IR,4,0.9258589511754068,0.35804195804195804
IR,4,0.9257246376811594,0.35734265734265735
IR,4,0.9274047186932849,0.35734265734265735
IR,4,0.9290909090909091,0.35734265734265735
IR,4,0.9289617486338798,0.35664335664335667
IR,4,0.9288321167883211,0.3559440559440559
IR,4,0.9287020109689214,0.35524475524475524
IR,4,0.9285714285714286,0.35454545454545455
IR,4,0.9284403669724771,0.35384615384615387
IR,4,0.9283088235294118,0.3531468531468531
IR,4,0.9281767955801105,0.35244755244755244
IR,4,0.9298892988929889,0.35244755244755244
IR,4,0.9297597042513863,0.35174825174825175
IR,4,0.9296296296296296,0.35104895104895106
IR,4,0.9294990723562152,0.3503496503496504
IR,4,0.929368029739777,0.34965034965034963
IR,4,0.9292364990689013,0.34895104895104895
IR,4,0.9309701492537313,0.34895104895104895
IR,4,0.930841121495327,0.34825174825174826
IR,4,0.9307116104868914,0.3475524475524476
IR,4,0.9305816135084428,0.34685314685314683
IR,4,0.9323308270676691,0.34685314685314683
IR,4,0.9322033898305084,0.34615384615384615
IR,4,0.9320754716981132,0.34545454545454546
IR,4,0.9319470699432892,0.34475524475524477
IR,4,0.9318181818181818,0.34405594405594403
IR,4,0.9316888045540797,0.34335664335664334
IR,4,0.9334600760456274,0.34335664335664334
IR,4,0.9333333333333333,0.34265734265734266
IR,4,0.933206106870229,0.34195804195804197
IR,4,0.9330783938814532,0.3412587412587413
IR,4,0.9329501915708812,0.34055944055944054
IR,4,0.9328214971209213,0.33986013986013985
IR,4,0.9326923076923077,0.33916083916083917
IR,4,0.9325626204238922,0.3384615384615385
IR,4,0.9324324324324325,0.33776223776223774
IR,4,0.9323017408123792,0.33706293706293705
IR,4,0.9321705426356589,0.33636363636363636
IR,4,0.9320388349514563,0.3356643356643357
IR,4,0.9319066147859922,0.334965034965035
IR,4,0.9317738791423001,0.33426573426573425
IR,4,0.931640625,0.33356643356643356
IR,4,0.9315068493150684,0.3328671328671329
IR,4,0.9313725490196079,0.3321678321678322
IR,4,0.931237721021611,0.33146853146853145
IR,4,0.9311023622047244,0.33076923076923076
IR,4,0.9309664694280079,0.3300699300699301
IR,4,0.9308300395256917,0.3293706293706294
IR,4,0.9306930693069307,0.32867132867132864
IR,4,0.9325396825396826,0.32867132867132864
IR,4,0.9343936381709742,0.32867132867132864
IR,4,0.9342629482071713,0.32797202797202796
IR,4,0.936127744510978,0.32797202797202796
IR,4,0.936,0.32727272727272727
IR,4,0.935871743486974,0.3265734265734266
IR,4,0.9357429718875502,0.3258741258741259
IR,4,0.9356136820925554,0.32517482517482516
IR,4,0.9354838709677419,0.32447552447552447
IR,4,0.9353535353535354,0.3237762237762238
IR,4,0.9352226720647774,0.3230769230769231
IR,4,0.9350912778904665,0.32237762237762235
IR,4,0.9349593495934959,0.32167832167832167
IR,4,0.9368635437881874,0.32167832167832167
IR,4,0.936734693877551,0.320979020979021
IR,4,0.9366053169734151,0.3202797202797203
IR,4,0.9364754098360656,0.3195804195804196
IR,4,0.9363449691991786,0.31888111888111886
IR,4,0.9362139917695473,0.3181818181818182
IR,4,0.9360824742268041,0.3174825174825175
IR,4,0.9359504132231405,0.3167832167832168
IR,4,0.9358178053830227,0.31608391608391606
IR,4,0.9356846473029046,0.3153846153846154
IR,4,0.9355509355509356,0.3146853146853147
IR,4,0.9375,0.3146853146853147
IR,4,0.9373695198329853,0.313986013986014
IR,4,0.9372384937238494,0.3132867132867133
IR,4,0.9371069182389937,0.31258741258741257
IR,4,0.9369747899159664,0.3118881118881119
IR,4,0.9368421052631579,0.3111888111888112
IR,4,0.9367088607594937,0.3104895104895105
IR,4,0.9365750528541226,0.30979020979020977
IR,4,0.9385593220338984,0.30979020979020977
IR,4,0.9384288747346072,0.3090909090909091
IR,4,0.9382978723404255,0.3083916083916084
IR,4,0.9381663113006397,0.3076923076923077
IR,4,0.938034188034188,0.30699300699300697
IR,4,0.9400428265524625,0.30699300699300697
IR,4,0.9399141630901288,0.3062937062937063
IR,4,0.9397849462365592,0.3055944055944056
IR,4,0.9396551724137931,0.3048951048951049
IR,4,0.9416846652267818,0.3048951048951049
IR,4,0.9415584415584416,0.3041958041958042
IR,4,0.9414316702819957,0.3034965034965035
IR,4,0.941304347826087,0.3027972027972028
IR,4,0.9411764705882353,0.3020979020979021
IR,4,0.9410480349344978,0.3013986013986014
IR,4,0.9409190371991247,0.3006993006993007
IR,4,0.9429824561403509,0.3006993006993007
IR,4,0.9428571428571428,0.3
IR,4,0.9427312775330396,0.2993006993006993
IR,4,0.9426048565121413,0.2986013986013986
IR,4,0.9424778761061947,0.29790209790209793
IR,4,0.9423503325942351,0.2972027972027972
IR,4,0.9422222222222222,0.2965034965034965
IR,4,0.9420935412026726,0.2958041958041958
IR,4,0.9419642857142857,0.2951048951048951
IR,4,0.941834451901566,0.2944055944055944
IR,4,0.9417040358744395,0.2937062937062937
IR,4,0.9415730337078652,0.293006993006993
IR,4,0.9414414414414415,0.2923076923076923
IR,4,0.9413092550790068,0.2916083916083916
IR,4,0.9411764705882353,0.2909090909090909
IR,4,0.9410430839002267,0.2902097902097902
IR,4,0.9409090909090909,0.2895104895104895
IR,4,0.9407744874715261,0.28881118881118883
IR,4,0.9429223744292238,0.28881118881118883
IR,4,0.9427917620137299,0.2881118881118881
IR,4,0.9426605504587156,0.2874125874125874
IR,4,0.9425287356321839,0.2867132867132867
IR,4,0.9423963133640553,0.28601398601398603
IR,4,0.9422632794457275,0.2853146853146853
IR,4,0.9421296296296297,0.2846153846153846
IR,4,0.9419953596287703,0.2839160839160839
IR,4,0.9418604651162791,0.28321678321678323
IR,4,0.9417249417249417,0.28251748251748254
IR,4,0.9415887850467289,0.2818181818181818
IR,4,0.9414519906323185,0.2811188811188811
IR,4,0.9413145539906104,0.2804195804195804
IR,4,0.9411764705882353,0.27972027972027974
IR,4,0.9410377358490566,0.279020979020979
IR,4,0.9432624113475178,0.279020979020979
IR,4,0.943127962085308,0.2783216783216783
IR,4,0.9429928741092637,0.2776223776223776
IR,4,0.9428571428571428,0.27692307692307694
IR,4,0.9427207637231504,0.2762237762237762
IR,4,0.9425837320574163,0.2755244755244755
IR,4,0.9424460431654677,0.2748251748251748
IR,4,0.9423076923076923,0.27412587412587414
IR,4,0.9421686746987952,0.27342657342657345
IR,4,0.9444444444444444,0.27342657342657345
IR,4,0.9467312348668281,0.27342657342657345
IR,4,0.9490291262135923,0.27342657342657345
IR,4,0.948905109489051,0.2727272727272727
IR,4,0.948780487804878,0.272027972027972
IR,4,0.9486552567237164,0.27132867132867133
IR,4,0.9485294117647058,0.27062937062937065
IR,4,0.9484029484029484,0.2699300699300699
IR,4,0.9482758620689655,0.2692307692307692
IR,4,0.9481481481481482,0.26853146853146853
IR,4,0.948019801980198,0.26783216783216784
IR,4,0.9478908188585607,0.26713286713286716
IR,4,0.9477611940298507,0.2664335664335664
IR,4,0.9476309226932669,0.26573426573426573
IR,4,0.9475,0.26503496503496504
IR,4,0.9473684210526315,0.26433566433566436
IR,4,0.9472361809045227,0.2636363636363636
IR,4,0.947103274559194,0.2629370629370629
IR,4,0.946969696969697,0.26223776223776224
IR,4,0.9468354430379747,0.26153846153846155
IR,4,0.9467005076142132,0.26083916083916087
IR,4,0.9465648854961832,0.2601398601398601
IR,4,0.9464285714285714,0.25944055944055944
IR,4,0.948849104859335,0.25944055944055944
IR,4,0.9487179487179487,0.25874125874125875
IR,4,0.9485861182519281,0.25804195804195806
IR,4,0.9484536082474226,0.2573426573426573
IR,4,0.9483204134366925,0.25664335664335663
IR,4,0.9481865284974094,0.25594405594405595
IR,4,0.948051948051948,0.25524475524475526
IR,4,0.9479166666666666,0.2545454545454545
IR,4,0.9477806788511749,0.25384615384615383
IR,4,0.9476439790575916,0.25314685314685315
IR,4,0.94750656167979,0.25244755244755246
IR,4,0.9473684210526315,0.2517482517482518
IR,4,0.9472295514511874,0.25104895104895103
IR,4,0.9470899470899471,0.25034965034965034
IR,4,0.946949602122016,0.24965034965034966
IR,4,0.9468085106382979,0.24895104895104894
IR,4,0.9466666666666667,0.24825174825174826
IR,4,0.946524064171123,0.24755244755244754
IR,4,0.9463806970509383,0.24685314685314685
IR,4,0.946236559139785,0.24615384615384617
IR,4,0.9460916442048517,0.24545454545454545
IR,4,0.9459459459459459,0.24475524475524477
IR,4,0.94579945799458,0.24405594405594405
IR,4,0.9456521739130435,0.24335664335664337
IR,4,0.9455040871934605,0.24265734265734265
IR,4,0.9480874316939891,0.24265734265734265
IR,4,0.947945205479452,0.24195804195804196
IR,4,0.9505494505494505,0.24195804195804196
IR,4,0.9504132231404959,0.24125874125874125
IR,4,0.9502762430939227,0.24055944055944056
IR,4,0.9501385041551247,0.23986013986013985
IR,4,0.95,0.23916083916083916
IR,4,0.9498607242339833,0.23846153846153847
IR,4,0.9497206703910615,0.23776223776223776
IR,4,0.9495798319327731,0.23706293706293707
IR,4,0.949438202247191,0.23636363636363636
IR,4,0.9492957746478873,0.23566433566433567
IR,4,0.9519774011299436,0.23566433566433567
IR,4,0.9518413597733711,0.23496503496503496
IR,4,0.9517045454545454,0.23426573426573427
IR,4,0.9515669515669516,0.23356643356643356
IR,4,0.9514285714285714,0.23286713286713287
IR,4,0.9512893982808023,0.23216783216783216
IR,4,0.9511494252873564,0.23146853146853147
IR,4,0.9510086455331412,0.23076923076923078
IR,4,0.9508670520231214,0.23006993006993007
IR,4,0.9507246376811594,0.22937062937062938
IR,4,0.9505813953488372,0.22867132867132867
IR,4,0.9504373177842566,0.22797202797202798
IR,4,0.9502923976608187,0.22727272727272727
IR,4,0.9530791788856305,0.22727272727272727
IR,4,0.9529411764705882,0.22657342657342658
IR,4,0.9557522123893806,0.22657342657342658
IR,4,0.9556213017751479,0.22587412587412586
IR,4,0.9554896142433235,0.22517482517482518
IR,4,0.9553571428571429,0.22447552447552446
IR,4,0.9552238805970149,0.22377622377622378
IR,4,0.9550898203592815,0.2230769230769231
IR,4,0.954954954954955,0.22237762237762237
IR,4,0.9548192771084337,0.2216783216783217
IR,4,0.9577039274924471,0.2216783216783217
IR,4,0.9575757575757575,0.22097902097902097
IR,4,0.9574468085106383,0.2202797202797203
IR,4,0.9573170731707317,0.21958041958041957
IR,4,0.9571865443425076,0.21888111888111889
IR,4,0.9570552147239264,0.21818181818181817
IR,4,0.96,0.21818181818181817
IR,4,0.9598765432098766,0.21748251748251748
IR,4,0.9597523219814241,0.21678321678321677
IR,4,0.9596273291925466,0.21608391608391608
IR,4,0.9595015576323987,0.2153846153846154
IR,4,0.959375,0.21468531468531468
IR,4,0.9592476489028213,0.213986013986014
IR,4,0.9591194968553459,0.21328671328671328
IR,4,0.9589905362776026,0.2125874125874126
IR,4,0.9588607594936709,0.21188811188811188
IR,4,0.9587301587301588,0.2111888111888112
IR,4,0.9585987261146497,0.21048951048951048
IR,4,0.9584664536741214,0.2097902097902098
IR,4,0.9583333333333334,0.20909090909090908
IR,4,0.9581993569131833,0.2083916083916084
IR,4,0.9580645161290322,0.2076923076923077
IR,4,0.9579288025889967,0.206993006993007
IR,4,0.9577922077922078,0.2062937062937063
IR,4,0.9576547231270358,0.2055944055944056
IR,4,0.9607843137254902,0.2055944055944056
IR,4,0.9606557377049181,0.2048951048951049
IR,4,0.9605263157894737,0.2041958041958042
IR,4,0.9603960396039604,0.2034965034965035
IR,4,0.9602649006622517,0.20279720279720279
IR,4,0.9601328903654485,0.2020979020979021
IR,4,0.96,0.2013986013986014
IR,4,0.959866220735786,0.2006993006993007
IR,4,0.9630872483221476,0.2006993006993007
IR,4,0.9629629629629629,0.2
IR,4,0.9628378378378378,0.1993006993006993
IR,4,0.9627118644067797,0.1986013986013986
IR,4,0.9625850340136054,0.1979020979020979
IR,4,0.962457337883959,0.1972027972027972
IR,4,0.9623287671232876,0.1965034965034965
IR,4,0.9621993127147767,0.1958041958041958
IR,4,0.9620689655172414,0.1951048951048951
IR,4,0.9619377162629758,0.1944055944055944
IR,4,0.9618055555555556,0.19370629370629372
IR,4,0.9616724738675958,0.193006993006993
IR,4,0.9615384615384616,0.19230769230769232
IR,4,0.9614035087719298,0.1916083916083916
IR,4,0.9612676056338029,0.19090909090909092
IR,4,0.9611307420494699,0.1902097902097902
IR,4,0.9609929078014184,0.18951048951048952
IR,4,0.9608540925266904,0.1888111888111888
IR,4,0.9607142857142857,0.18811188811188811
IR,4,0.9605734767025089,0.1874125874125874
IR,4,0.960431654676259,0.1867132867132867
IR,4,0.9602888086642599,0.18601398601398603
IR,4,0.9601449275362319,0.1853146853146853
IR,4,0.96,0.18461538461538463
IR,4,0.9635036496350365,0.18461538461538463
IR,4,0.967032967032967,0.18461538461538463
IR,4,0.9669117647058824,0.1839160839160839
IR,4,0.966789667896679,0.18321678321678322
IR,4,0.9666666666666667,0.1825174825174825
IR,4,0.966542750929368,0.18181818181818182
IR,4,0.9664179104477612,0.1811188811188811
IR,4,0.9662921348314607,0.18041958041958042
IR,4,0.9699248120300752,0.18041958041958042
IR,4,0.969811320754717,0.1797202797202797
IR,4,0.9696969696969697,0.17902097902097902
IR,4,0.9695817490494296,0.17832167832167833
IR,4,0.9694656488549618,0.17762237762237762
IR,4,0.9693486590038314,0.17692307692307693
IR,4,0.9692307692307692,0.17622377622377622
IR,4,0.9691119691119691,0.17552447552447553
IR,4,0.9689922480620154,0.17482517482517482
IR,4,0.9688715953307393,0.17412587412587413
IR,4,0.96875,0.17342657342657342
IR,4,0.9686274509803922,0.17272727272727273
IR,4,0.9724409448818898,0.17272727272727273
IR,4,0.9723320158102767,0.17202797202797201
IR,4,0.9722222222222222,0.17132867132867133
IR,4,0.9721115537848606,0.17062937062937064
IR,4,0.972,0.16993006993006993
IR,4,0.9718875502008032,0.16923076923076924
IR,4,0.9717741935483871,0.16853146853146853
IR,4,0.97165991902834,0.16783216783216784
IR,4,0.9715447154471545,0.16713286713286712
IR,4,0.9714285714285714,0.16643356643356644
IR,4,0.9713114754098361,0.16573426573426572
IR,4,0.9711934156378601,0.16503496503496504
IR,4,0.9710743801652892,0.16433566433566432
IR,4,0.970954356846473,0.16363636363636364
IR,4,0.9708333333333333,0.16293706293706295
IR,4,0.9707112970711297,0.16223776223776223
IR,4,0.9705882352941176,0.16153846153846155
IR,4,0.9704641350210971,0.16083916083916083
IR,4,0.9703389830508474,0.16013986013986015
IR,4,0.9702127659574468,0.15944055944055943
IR,4,0.9700854700854701,0.15874125874125875
IR,4,0.9699570815450643,0.15804195804195803
IR,4,0.9698275862068966,0.15734265734265734
IR,4,0.9696969696969697,0.15664335664335666
IR,4,0.9695652173913043,0.15594405594405594
IR,4,0.9694323144104804,0.15524475524475526
IR,4,0.9692982456140351,0.15454545454545454
IR,4,0.9691629955947136,0.15384615384615385
IR,4,0.9690265486725663,0.15314685314685314
IR,4,0.9688888888888889,0.15244755244755245
IR,4,0.96875,0.15174825174825174
IR,4,0.968609865470852,0.15104895104895105
IR,4,0.9684684684684685,0.15034965034965034
IR,4,0.9683257918552036,0.14965034965034965
IR,4,0.9681818181818181,0.14895104895104896
IR,4,0.9680365296803652,0.14825174825174825
IR,4,0.9678899082568807,0.14755244755244756
IR,4,0.967741935483871,0.14685314685314685
IR,4,0.9675925925925926,0.14615384615384616
IR,4,0.9674418604651163,0.14545454545454545
IR,4,0.9672897196261683,0.14475524475524476
IR,4,0.9671361502347418,0.14405594405594405
IR,4,0.9669811320754716,0.14335664335664336
IR,4,0.966824644549763,0.14265734265734265
IR,4,0.9666666666666667,0.14195804195804196
IR,4,0.9665071770334929,0.14125874125874127
IR,4,0.9663461538461539,0.14055944055944056
IR,4,0.966183574879227,0.13986013986013987
IR,4,0.9660194174757282,0.13916083916083916
IR,4,0.9658536585365853,0.13846153846153847
IR,4,0.9656862745098039,0.13776223776223775
IR,4,0.9655172413793104,0.13706293706293707
IR,4,0.9653465346534653,0.13636363636363635
IR,4,0.9651741293532339,0.13566433566433567
IR,4,0.965,0.13496503496503495
IR,4,0.964824120603015,0.13426573426573427
IR,4,0.9646464646464646,0.13356643356643358
IR,4,0.9644670050761421,0.13286713286713286
IR,4,0.9642857142857143,0.13216783216783218
IR,4,0.9641025641025641,0.13146853146853146
IR,4,0.9639175257731959,0.13076923076923078
IR,4,0.9637305699481865,0.13006993006993006
IR,4,0.9635416666666666,0.12937062937062938
IR,4,0.9633507853403142,0.12867132867132866
IR,4,0.9631578947368421,0.12797202797202797
IR,4,0.9629629629629629,0.12727272727272726
IR,4,0.9627659574468085,0.12657342657342657
IR,4,0.9625668449197861,0.1258741258741259
IR,4,0.9623655913978495,0.12517482517482517
IR,4,0.9621621621621622,0.12447552447552447
IR,4,0.9619565217391305,0.12377622377622377
IR,4,0.9617486338797814,0.12307692307692308
IR,4,0.9615384615384616,0.12237762237762238
IR,4,0.9613259668508287,0.12167832167832168
IR,4,0.9611111111111111,0.12097902097902098
IR,4,0.9664804469273743,0.12097902097902098
IR,4,0.9662921348314607,0.12027972027972028
IR,4,0.9661016949152542,0.11958041958041958
IR,4,0.9659090909090909,0.11888111888111888
IR,4,0.9657142857142857,0.11818181818181818
IR,4,0.9655172413793104,0.11748251748251748
IR,4,0.9653179190751445,0.11678321678321678
IR,4,0.9651162790697675,0.11608391608391608
IR,4,0.9649122807017544,0.11538461538461539
IR,4,0.9647058823529412,0.11468531468531469
IR,4,0.9704142011834319,0.11468531468531469
IR,4,0.9702380952380952,0.11398601398601399
IR,4,0.9700598802395209,0.11328671328671329
IR,4,0.9698795180722891,0.11258741258741259
IR,4,0.9696969696969697,0.11188811188811189
IR,4,0.9695121951219512,0.11118881118881119
IR,4,0.9693251533742331,0.11048951048951049
IR,4,0.9691358024691358,0.10979020979020979
IR,4,0.968944099378882,0.10909090909090909
IR,4,0.96875,0.10839160839160839
IR,4,0.9685534591194969,0.1076923076923077
IR,4,0.9683544303797469,0.106993006993007
IR,4,0.9681528662420382,0.1062937062937063
IR,4,0.967948717948718,0.1055944055944056
